Date,Platform,Region,MAU_M,Premium_Subs_M,ARPU,Ad_Revenue_Per_User
2018-05-31 05:47:07.316302,Apple Music,LATAM,25.28252008381597,9.664275211855994,3.404925939413369,1.9486393707228444
2018-05-31 05:47:07.316302,Apple Music,APAC,27.006982906646847,10.387446340123766,4.765220107278268,1.0856312754574242
2018-05-31 05:47:07.316302,Apple Music,ROW,6.507424799674084,2.147605750493043,3.338402538590057,1.5381754189352606
2018-05-31 05:47:07.316302,Amazon Music,North America,24.98059145438889,8.88980075788252,5.373866573725998,0.642227389334701
2018-05-31 05:47:07.316302,Amazon Music,Europe,31.175842159453993,14.919510595176057,9.327843192994797,0.6763373418905433
2018-05-31 05:47:07.316302,Amazon Music,LATAM,20.558551799925212,9.81298935335366,5.908335641907161,1.0650330061086914
2018-05-31 05:47:07.316302,Amazon Music,APAC,20.015133540643692,7.083105109382919,5.410385900701668,0.9953688916545906
2018-05-31 05:47:07.316302,Amazon Music,ROW,5.068186085685608,2.4450069900825433,3.9958502120604296,0.761592249469692
2018-05-31 05:47:07.316302,YouTube Music,North America,25.02119546518331,11.917215435136496,6.961325996752239,1.8342322847302708
2018-05-31 05:47:07.316302,YouTube Music,Europe,29.93878782815537,12.705962127149666,8.59298748290272,1.7892180854114494
2018-05-31 05:47:07.316302,YouTube Music,LATAM,21.10333423954522,10.112791968087835,3.0024747085551446,1.3785594342562688
2018-05-31 05:47:07.316302,YouTube Music,APAC,21.187608131289053,9.06672857320907,5.614396814671439,1.0858901625582407
2018-05-31 05:47:07.316302,YouTube Music,ROW,5.1918354883644895,1.7546613820022907,3.865789344062856,1.975732257372195
2018-05-31 05:47:07.316302,Deezer,North America,5.079697014549796,2.3577389178121777,7.387106103390954,1.8179177395052413
2018-05-31 05:47:07.316302,Deezer,Europe,5.999363031720652,2.3261318969537186,5.731557609390333,1.1900447054307486
2018-05-31 05:47:07.316302,Deezer,LATAM,4.1794762066501,1.6037360343788967,5.313816543558071,1.6097696769875993
2018-05-31 05:47:07.316302,Deezer,APAC,3.779503144915406,2.0423826565582868,5.794854006166249,1.8926871893546693
2018-05-31 05:47:07.316302,Deezer,ROW,1.0378141744316063,0.36435908648024373,3.0442405181998087,0.6405125779621776
2018-05-31 05:47:07.316302,Tidal,North America,1.5502205589369602,0.6453337569573445,9.388087446402825,1.198187300857127
2018-05-31 05:47:07.316302,Tidal,Europe,1.8097806199014081,0.8426662067653542,6.117398122014795,1.4083859176770523
2018-05-31 05:47:07.316302,Tidal,LATAM,1.2886532294132667,0.47278752706381183,5.707134291221177,0.9661231322982325
2018-05-31 05:47:07.316302,Tidal,APAC,1.2768648464144094,0.6306768697076648,4.710630359742801,1.3913868633575457
2018-05-31 05:47:07.316302,Tidal,ROW,0.32815452577213694,0.14229493920024747,3.6858329176798525,0.7742073315810529
2018-06-30 05:47:07.316302,Spotify,North America,169.92620372183637,51.84355392448257,9.135457040591817,1.0044701098099802
2018-06-30 05:47:07.316302,Spotify,Europe,200.35788395908747,74.11976787449456,9.010056290723357,1.2889655456696933
2018-06-30 05:47:07.316302,Spotify,LATAM,131.42095533732595,64.02357684211667,4.143872664290878,1.3984550908477247
2018-06-30 05:47:07.316302,Spotify,APAC,131.91666342654347,51.651383271116416,3.336697012008676,1.0465807835379934
2018-06-30 05:47:07.316302,Spotify,ROW,32.4601455212555,14.712305335368256,3.886221479334645,0.6853441130686272
2018-06-30 05:47:07.316302,Apple Music,North America,33.04842843161081,10.343170745898773,8.073198836852956,1.1877895049787144
2018-06-30 05:47:07.316302,Apple Music,Europe,39.42199108799434,17.2098167971422,7.2337280984163,0.9012094017766186
2018-06-30 05:47:07.316302,Apple Music,LATAM,26.03759375644866,8.563894221594836,5.283983218059868,0.6806993183546509
2018-06-30 05:47:07.316302,Apple Music,APAC,25.279978782693217,10.62040246747101,4.630540259301734,1.8900639604592318
2018-06-30 05:47:07.316302,Apple Music,ROW,6.481322706522899,2.1150539747692547,5.613771463539987,0.9897709195220958
2018-06-30 05:47:07.316302,Amazon Music,North America,25.72064213832136,11.115763514151528,5.5010328497545515,0.7290544616883936
2018-06-30 05:47:07.316302,Amazon Music,Europe,31.97536329749467,10.540266463305404,6.547633189226148,0.8281761782536953
2018-06-30 05:47:07.316302,Amazon Music,LATAM,20.519852827565458,6.961716247404648,3.8340091388699347,1.6175921851036192
2018-06-30 05:47:07.316302,Amazon Music,APAC,20.566525037207093,8.72154004404701,3.1704381520555387,1.5812452169260154
2018-06-30 05:47:07.316302,Amazon Music,ROW,4.8947922573148475,2.254909479312904,3.5658934963604687,1.1301590638128896
2018-06-30 05:47:07.316302,YouTube Music,North America,25.74644404684426,7.823720669940747,9.171325440178176,1.8319237003296371
2018-06-30 05:47:07.316302,YouTube Music,Europe,30.38016735926805,11.12103817565766,5.722219391664238,0.5372218237515775
2018-06-30 05:47:07.316302,YouTube Music,LATAM,20.895478753270126,6.531852305440174,5.0491263405458975,0.5262782894175563
2018-06-30 05:47:07.316302,YouTube Music,APAC,20.702901052865574,7.627231976072882,5.549235885755843,1.6853989353656251
2018-06-30 05:47:07.316302,YouTube Music,ROW,5.233570937178632,2.203242329599826,4.505953347163809,0.7068515778809751
2018-06-30 05:47:07.316302,Deezer,North America,5.403759339175787,2.4383971668499034,9.492553866244597,0.8613713508887344
2018-06-30 05:47:07.316302,Deezer,Europe,6.076786399611802,3.0357549968792794,5.883104036145291,1.3345705022952021
2018-06-30 05:47:07.316302,Deezer,LATAM,4.2993798237108845,1.8445018306761858,4.31589265524698,0.733759484842287
2018-06-30 05:47:07.316302,Deezer,APAC,4.123322952122382,1.8610279682246313,4.2371987856716355,0.7884988329675426
2018-06-30 05:47:07.316302,Deezer,ROW,1.032960489908742,0.3207294031221298,5.45188782898696,1.0849590718198698
2018-06-30 05:47:07.316302,Tidal,North America,1.6676614843068607,0.6762088569756711,7.2912887299089855,1.3226176415536874
2018-06-30 05:47:07.316302,Tidal,Europe,1.936708472166054,0.6536192000791562,7.977297102309057,0.9171448877742423
2018-06-30 05:47:07.316302,Tidal,LATAM,1.285447646263936,0.5807324742694012,3.183587813891493,0.8449111415955455
2018-06-30 05:47:07.316302,Tidal,APAC,1.280536708316778,0.5305708339417456,4.73945715883667,0.7584849877949861
2018-06-30 05:47:07.316302,Tidal,ROW,0.3302985360366718,0.1005888909694475,3.2249116127360273,1.319631407281433
2018-07-31 05:47:07.316302,Spotify,North America,165.62619447469507,69.97417902510846,8.021903815791147,0.8485659781202917
2018-07-31 05:47:07.316302,Spotify,Europe,198.39818631914846,59.33420565247552,9.172998345120149,0.911768953102096
2018-07-31 05:47:07.316302,Spotify,LATAM,123.39398204176561,42.60569873984392,3.6291685888787404,0.862182659911106
2018-07-31 05:47:07.316302,Spotify,APAC,136.30449889963384,50.74371526779104,3.9042996167272808,0.7443617163349991
2018-07-31 05:47:07.316302,Spotify,ROW,33.04318519108408,10.95558591849245,4.190419761602156,1.280069300135128
2018-07-31 05:47:07.316302,Apple Music,North America,31.7194082821766,12.94969319507561,7.451926060516797,1.6021398114930983
2018-07-31 05:47:07.316302,Apple Music,Europe,38.904434906325434,16.005351841956056,5.750043451941114,1.5755152250416804
2018-07-31 05:47:07.316302,Apple Music,LATAM,26.009819666775183,10.881306620749369,3.359463109526366,1.5346644867183836
2018-07-31 05:47:07.316302,Apple Music,APAC,24.280491883584745,13.149007078937933,3.920915640513713,1.2770683023684406
2018-07-31 05:47:07.316302,Apple Music,ROW,6.506847440434154,2.1429735167791653,5.81423320260258,0.8662946211973493
2018-07-31 05:47:07.316302,Amazon Music,North America,26.861747515221932,11.16049382414289,6.909127129727262,1.2793712775379154
2018-07-31 05:47:07.316302,Amazon Music,Europe,31.45155333644341,12.859003338590808,7.7300854669739145,1.2114085752727133
2018-07-31 05:47:07.316302,Amazon Music,LATAM,20.999171700431187,8.620699302934742,3.5376095509169074,0.5969397322493342
2018-07-31 05:47:07.316302,Amazon Music,APAC,21.595225381058363,10.41404938390856,5.860825926306251,1.997499290363633
2018-07-31 05:47:07.316302,Amazon Music,ROW,5.16235083818086,2.0914397940284397,4.5617921609242815,1.4937792082386574
2018-07-31 05:47:07.316302,YouTube Music,North America,24.87252466735326,8.185748141069496,8.603000143429075,1.1433834369245977
2018-07-31 05:47:07.316302,YouTube Music,Europe,29.68965319736336,13.619834203110427,8.952570313391737,1.4204214510260302
2018-07-31 05:47:07.316302,YouTube Music,LATAM,21.089996363318523,7.458199966302565,3.01440108129704,0.5693462291296871
2018-07-31 05:47:07.316302,YouTube Music,APAC,20.875581762613262,6.565460315649525,3.402610419290685,1.8690867671958888
2018-07-31 05:47:07.316302,YouTube Music,ROW,5.207720728337909,2.581735762763804,4.335659298534767,1.4014181922469011
2018-07-31 05:47:07.316302,Deezer,North America,5.082101558667322,2.3841975954725605,9.324007507004135,1.9143615293835121
2018-07-31 05:47:07.316302,Deezer,Europe,6.238025465416563,2.901382753934506,5.419081852451534,1.0115777540966304
2018-07-31 05:47:07.316302,Deezer,LATAM,4.095541933716812,1.3672673507189694,4.559727267912601,1.4726949244031795
2018-07-31 05:47:07.316302,Deezer,APAC,4.05177325577191,1.5067383930256513,5.8217088511494675,1.2582774991865275
2018-07-31 05:47:07.316302,Deezer,ROW,1.1082987474465744,0.3300863035270485,3.128442623674093,1.3030746771950292
2018-07-31 05:47:07.316302,Tidal,North America,1.6898348613624992,0.7250992611482323,8.72134030168601,0.7614262390105375
2018-07-31 05:47:07.316302,Tidal,Europe,2.000085369800704,0.9409494422065952,7.662532183861568,1.7819757500419666
2018-07-31 05:47:07.316302,Tidal,LATAM,1.300638901185015,0.5361050677076452,3.7226031302599476,1.2579592158901238
2018-07-31 05:47:07.316302,Tidal,APAC,1.2950378229228385,0.6242762977342425,5.884612253141081,1.612901848649709
2018-07-31 05:47:07.316302,Tidal,ROW,0.31839006206341053,0.10076959003817855,5.405819708283285,1.639220565094043
2018-08-31 05:47:07.316302,Spotify,North America,164.05278258514025,60.98303790695215,6.837040134586691,0.701569579100999
2018-08-31 05:47:07.316302,Spotify,Europe,195.35134498373634,89.36700668140786,9.962435083620328,0.539615120563615
2018-08-31 05:47:07.316302,Spotify,LATAM,133.75028833356342,46.6128031428314,3.805802391415484,1.3333885487465602
2018-08-31 05:47:07.316302,Spotify,APAC,131.02024168121207,46.37626124544535,5.832264133540047,1.776631407295589
2018-08-31 05:47:07.316302,Spotify,ROW,32.68221986097247,10.827780113174567,4.983285624471123,1.3134586031324285
2018-08-31 05:47:07.316302,Apple Music,North America,33.092829547765156,14.561539432930521,8.641457029987453,0.820897278682904
2018-08-31 05:47:07.316302,Apple Music,Europe,40.88417471972793,13.007072411020202,5.959824665978667,0.8240117516341261
2018-08-31 05:47:07.316302,Apple Music,LATAM,26.592626435642906,8.796854386988368,4.604471343440818,1.1733547320821884
2018-08-31 05:47:07.316302,Apple Music,APAC,25.97479098888365,11.396308890684203,4.712784771193915,0.5111315984043905
2018-08-31 05:47:07.316302,Apple Music,ROW,6.590616986048988,2.8031511999613445,4.981706146796048,1.0310089227303463
2018-08-31 05:47:07.316302,Amazon Music,North America,26.1913811830219,9.415477657376538,9.228364780568937,0.6645149084229243
2018-08-31 05:47:07.316302,Amazon Music,Europe,32.96874521324948,10.559678586036346,5.799785304101526,0.7403494608822897
2018-08-31 05:47:07.316302,Amazon Music,LATAM,20.120921983264573,6.471376468596722,5.6246722684218735,0.71794446272811
2018-08-31 05:47:07.316302,Amazon Music,APAC,20.855972825394872,8.641584737284834,4.181158446273213,0.8190348071935922
2018-08-31 05:47:07.316302,Amazon Music,ROW,5.5518173794938095,2.4643220716143452,3.2050661293722524,1.7351656636231088
2018-08-31 05:47:07.316302,YouTube Music,North America,26.446681739992805,11.273600664371642,9.691219316693461,1.4684863474703596
2018-08-31 05:47:07.316302,YouTube Music,Europe,32.36108149968748,9.73092598479043,5.7036413887048045,1.6650427398566738
2018-08-31 05:47:07.316302,YouTube Music,LATAM,21.36605953449407,10.03332030013888,4.900678698278878,0.9065954879039687
2018-08-31 05:47:07.316302,YouTube Music,APAC,20.820221831735793,7.840663070434464,3.7012028164349116,0.5970241915258063
2018-08-31 05:47:07.316302,YouTube Music,ROW,5.208518649540303,1.90793224393639,3.7153571140689823,1.8523382689278718
2018-08-31 05:47:07.316302,Deezer,North America,5.410452152583112,2.623343750613229,7.052032062317839,1.9764365656517242
2018-08-31 05:47:07.316302,Deezer,Europe,6.599648930058807,3.181174587762891,5.200317005231153,1.1604024462244482
2018-08-31 05:47:07.316302,Deezer,LATAM,4.271995682491817,1.2955914915880142,3.654046652257938,0.6300019668012585
2018-08-31 05:47:07.316302,Deezer,APAC,4.149663248868264,1.808213386567058,3.2473485117248417,1.5308232155028438
2018-08-31 05:47:07.316302,Deezer,ROW,1.0613031117609257,0.5049037528262346,3.803454425476387,1.6311856970621288
2018-08-31 05:47:07.316302,Tidal,North America,1.710626319446492,0.7478427847529665,8.952769630696713,1.642434645897029
2018-08-31 05:47:07.316302,Tidal,Europe,1.9584285402350792,0.6177958073480557,9.057181721522213,1.936908274774032
2018-08-31 05:47:07.316302,Tidal,LATAM,1.3606037243487068,0.5097021462870096,3.3640574927138407,1.7291658515244512
2018-08-31 05:47:07.316302,Tidal,APAC,1.3085057434241585,0.6082937195044369,5.36115569348597,0.7066543449551033
2018-08-31 05:47:07.316302,Tidal,ROW,0.33478649655243736,0.1127446108562877,3.1021631677424684,1.846801375358868
2018-09-30 05:47:07.316302,Spotify,North America,159.21572777241403,65.96215397150709,6.638500809417402,1.25018402377292
2018-09-30 05:47:07.316302,Spotify,Europe,195.76927366198538,75.100408049198,9.17262843207835,1.8927352484210398
2018-09-30 05:47:07.316302,Spotify,LATAM,129.0035351331366,54.89643419180731,5.742887157840307,1.5030451911157747
2018-09-30 05:47:07.316302,Spotify,APAC,131.5741788296156,62.369735673798004,3.7808778963113103,1.579545378136958
2018-09-30 05:47:07.316302,Spotify,ROW,32.77460016923629,11.123824741247075,5.772182601047147,0.50784625277088
2018-09-30 05:47:07.316302,Apple Music,North America,33.61435426669507,13.162244666363689,6.57035238605342,1.2367419305784084
2018-09-30 05:47:07.316302,Apple Music,Europe,41.76960813945186,15.820980048148929,9.992842304923226,1.1644281482345855
2018-09-30 05:47:07.316302,Apple Music,LATAM,26.746047071790343,10.55142462897263,4.421417000906612,1.813061399594663
2018-09-30 05:47:07.316302,Apple Music,APAC,26.64141271352246,10.566721382257168,3.6328832322249327,0.9350341482663038
2018-09-30 05:47:07.316302,Apple Music,ROW,6.615989624838471,2.89990233159442,5.971329851484744,1.698739185278804
2018-09-30 05:47:07.316302,Amazon Music,North America,26.991120741038678,11.018322147818576,6.760444029664731,1.3597959357294829
2018-09-30 05:47:07.316302,Amazon Music,Europe,32.30634202833327,11.748276519712904,7.673930411489898,0.5233185006262827
2018-09-30 05:47:07.316302,Amazon Music,LATAM,21.610454789442848,10.379360035367169,5.794919571982765,0.5492130460875011
2018-09-30 05:47:07.316302,Amazon Music,APAC,21.32025076653471,9.118570815344086,4.01080667011869,0.5106701046325419
2018-09-30 05:47:07.316302,Amazon Music,ROW,5.393898091771958,1.8241751669501898,5.371126647813007,0.9310864394259089
2018-09-30 05:47:07.316302,YouTube Music,North America,27.345125197961334,8.533894980958612,8.103879754503296,0.9062643414536788
2018-09-30 05:47:07.316302,YouTube Music,Europe,32.40205047868349,13.646126860173048,6.031117782897375,1.552738306298524
2018-09-30 05:47:07.316302,YouTube Music,LATAM,21.257578331573026,8.712984330013807,4.498844400199038,1.674135521990474
2018-09-30 05:47:07.316302,YouTube Music,APAC,21.14321383085878,9.469929838557833,4.654074731439488,1.6513509824922659
2018-09-30 05:47:07.316302,YouTube Music,ROW,5.3613573960096215,2.4953855576334094,5.305917795575033,0.7332278803035084
2018-09-30 05:47:07.316302,Deezer,North America,5.2798231926866475,2.4513458494461142,9.844624306345127,0.5408425034652751
2018-09-30 05:47:07.316302,Deezer,Europe,6.554433023346018,2.5967441879984414,8.385467847571702,1.0556574980605042
2018-09-30 05:47:07.316302,Deezer,LATAM,4.340731285545359,1.839863933237336,3.5188149908314066,0.8410854978238673
2018-09-30 05:47:07.316302,Deezer,APAC,4.2738164804856575,2.0326731667757802,4.961516477310246,1.1503214865445606
2018-09-30 05:47:07.316302,Deezer,ROW,1.0831492102551408,0.40266272668058944,4.98626593724436,1.2689021191977066
2018-09-30 05:47:07.316302,Tidal,North America,1.7564515014425663,0.7286056307398788,5.107333784593015,1.9593286173314386
2018-09-30 05:47:07.316302,Tidal,Europe,2.04465978676812,0.6177283687878907,9.84637985071569,1.0203982572889294
2018-09-30 05:47:07.316302,Tidal,LATAM,1.3555585299450668,0.4734256926585991,4.8268044992540755,1.9576366157044292
2018-09-30 05:47:07.316302,Tidal,APAC,1.312366987297087,0.526951211334738,5.277274701632062,0.9656258535469806
2018-09-30 05:47:07.316302,Tidal,ROW,0.3449782413045553,0.14770772179496533,4.17294038039029,0.6829266171332247
2018-10-31 05:47:07.316302,Spotify,North America,168.5738800477256,73.96008350096896,8.162885313367715,1.332098125248991
2018-10-31 05:47:07.316302,Spotify,Europe,204.39337088889212,62.50611789581111,8.018844044079998,0.693853206306007
2018-10-31 05:47:07.316302,Spotify,LATAM,131.9881308328879,61.37692946927084,5.310390065448402,1.8071298558056819
2018-10-31 05:47:07.316302,Spotify,APAC,130.0272945112918,46.500722323959366,3.381132435254716,1.6525103289421634
