Date,Risk_Score,Exam_Finding_Count,MRA_Count,MRIA_Count,Remediation_Pct,Bank,Risk_Score_30d,Risk_Score_90d,Risk_Trend,Regulatory_Health_Score
2022-10-25 05:41:59.816244,34.819276303892124,22,15,5,0.8492980278792744,JPMorgan,33.591482750421065,33.99605811760686,-0.40457536718579235,65.18072369610788
2022-10-26 05:41:59.816244,32.12958164182483,10,12,2,0.8019502291325526,JPMorgan,33.793239289952396,34.01338189496224,-0.2201426050098405,67.87041835817517
2022-10-27 05:41:59.816244,34.80801590750825,10,7,4,0.7977425720907159,JPMorgan,34.030563442621755,33.986590282716634,0.043973159905121406,65.19198409249175
2022-10-28 05:41:59.816244,35.605293194365665,21,7,11,0.8156405610856071,JPMorgan,34.23505141806882,34.04312308364566,0.19192833442316015,64.39470680563434
2022-10-29 05:41:59.816244,36.59388624073656,15,12,7,0.8047801517815658,JPMorgan,34.452044877741415,34.045642762241684,0.4064021154997306,63.40611375926344
2022-10-30 05:41:59.816244,39.643850301474494,26,11,10,0.830772065415627,JPMorgan,34.584392189387685,34.06924555288623,0.5151466365014556,60.356149698525506
2022-10-31 05:41:59.816244,30.318381288915834,13,7,7,0.8146982278559232,JPMorgan,34.43673427459028,34.032245343337756,0.40448893125252283,69.68161871108417
2022-11-01 05:41:59.816244,34.213215406007365,23,11,4,0.8457359206434802,JPMorgan,34.49929150226982,34.015630203283926,0.4836612989858935,65.78678459399264
2022-11-02 05:41:59.816244,32.551919007382935,18,13,4,0.8044846735635218,JPMorgan,34.41573910330376,33.95462356516538,0.4611155381383796,67.44808099261707
2022-11-03 05:41:59.816244,29.95860554901372,12,8,8,0.857769977972511,JPMorgan,34.109660834930736,33.9286369683105,0.18102386662023662,70.04139445098627
2022-11-04 05:41:59.816244,34.99064787120961,8,8,4,0.8217704653216114,JPMorgan,34.190746952604044,33.8644902183926,0.32625673421144086,65.0093521287904
2022-11-05 05:41:59.816244,31.029158824258634,16,11,4,0.7991964509279077,JPMorgan,34.041904274615526,33.812661545089924,0.22924272952560187,68.97084117574137
2022-11-06 05:41:59.816244,34.84173274053646,17,9,11,0.8599139685248547,JPMorgan,34.154105094505475,33.79066090453127,0.3634441899742029,65.15826725946354
2022-11-07 05:41:59.816244,33.29079691373829,23,9,7,0.8229502995995832,JPMorgan,34.11110973800914,33.79608613166554,0.31502360634360116,66.70920308626171
2022-11-08 05:41:59.816244,32.750980227032485,12,12,8,0.8256561310799873,JPMorgan,33.94831564595062,33.83881241456351,0.10950323138710871,67.24901977296751
2022-11-09 05:41:59.816244,34.96915913340942,13,7,8,0.7764779776581703,JPMorgan,34.078239904178446,33.86590825734536,0.21233164683308559,65.03084086659058
2022-11-10 05:41:59.816244,33.59574303160902,17,10,6,0.8216082734392718,JPMorgan,34.12051482958958,33.799816123715935,0.3206987058736459,66.40425696839098
2022-11-11 05:41:59.816244,29.37531364802202,22,9,9,0.8393089482977694,JPMorgan,34.094963444497665,33.67915625980981,0.41580718468785705,70.62468635197799
2022-11-12 05:41:59.816244,33.54054359221058,15,12,10,0.8440912989849559,JPMorgan,33.95781038622179,33.71706762502793,0.2407427611938573,66.45945640778942
2022-11-13 05:41:59.816244,41.012166326939834,17,13,7,0.8438783653940949,JPMorgan,33.99357400669966,33.710954861332006,0.2826191453676543,58.987833673060166
2022-11-14 05:41:59.816244,36.76798260494013,20,10,13,0.8150244572358118,JPMorgan,34.09376964139031,33.73723939142001,0.35653024997029803,63.23201739505987
2022-11-15 05:41:59.816244,32.75910132793744,16,15,8,0.8205880930413064,JPMorgan,33.92502578756149,33.741084312934284,0.18394147462720412,67.24089867206257
2022-11-16 05:41:59.816244,28.456908423789958,18,9,2,0.7762856926456404,JPMorgan,33.81123242051179,33.62365449596434,0.1875779245474547,71.54309157621005
2022-11-17 05:41:59.816244,30.04074872835552,15,8,3,0.8430165283774249,JPMorgan,33.82927990802803,33.61193648346257,0.2173434245654562,69.95925127164448
2022-11-18 05:41:59.816244,32.345628646970155,18,9,2,0.813029134167811,JPMorgan,33.576527118175534,33.5017714885184,0.07475562965713323,67.65437135302984
2022-11-19 05:41:59.816244,29.839779523235716,18,13,10,0.8343632743951066,JPMorgan,33.42057282817167,33.459206907885445,-0.03863407971377342,70.16022047676428
2022-11-20 05:41:59.816244,33.35769511860667,4,10,13,0.8238727030464936,JPMorgan,33.512769299426644,33.40617039979192,0.1065988996347258,66.64230488139333
2022-11-21 05:41:59.816244,31.162195709641356,15,13,6,0.8251566404797097,JPMorgan,33.3162078590903,33.372220296940604,-0.056012437850306185,68.83780429035865
2022-11-22 05:41:59.816244,37.96375799105499,19,20,4,0.8175112645172004,JPMorgan,33.45878372353863,33.43593366453934,0.022850058999289047,62.03624200894501
2022-11-23 05:41:59.816244,33.970443953355286,12,10,16,0.8327088136209646,JPMorgan,33.55675030593251,33.48304934681399,0.07370095911851848,66.02955604664471
2022-11-24 05:41:59.816244,34.10799007462291,19,7,11,0.8602781865795773,JPMorgan,33.53304076495687,33.491046330538566,0.041994434418306525,65.8920099253771
2022-11-25 05:41:59.816244,34.61859395421067,26,8,9,0.7981449783277441,JPMorgan,33.616007842036396,33.48343951324393,0.13256832879246616,65.38140604578933
2022-11-26 05:41:59.816244,35.75705129457267,12,10,7,0.8535127972440113,JPMorgan,33.64764235493855,33.479198506856,0.1684438480825463,64.24294870542732
2022-11-27 05:41:59.816244,38.57767062339052,17,16,12,0.7926898770642745,JPMorgan,33.746721602572705,33.52854689711069,0.2181747054620189,61.42232937660948
2022-11-28 05:41:59.816244,34.42667157025778,20,15,8,0.8190486719717031,JPMorgan,33.67448111355675,33.547211139027496,0.1272699745292556,65.57332842974222
2022-11-29 05:41:59.816244,33.588620218667444,29,12,10,0.81108841218127,JPMorgan,33.47264011079651,33.573384160606125,-0.10074404980961305,66.41137978133256
2022-11-30 05:41:59.816244,33.79098529870595,16,6,5,0.8459398871939843,JPMorgan,33.58839357778952,33.54290864802546,0.045484929764057824,66.20901470129405
2022-12-01 05:41:59.816244,27.53803683656064,11,9,4,0.817462909406105,JPMorgan,33.36588762547463,33.426126756399405,-0.06023913092477784,72.46196316343936
2022-12-02 05:41:59.816244,29.620217747639725,18,11,6,0.8482581263029593,JPMorgan,33.26816425014985,33.41415620165007,-0.14599195150022126,70.37978225236027
2022-12-03 05:41:59.816244,33.92206691407385,21,12,3,0.8528877728004278,JPMorgan,33.40027962898519,33.350759541813424,0.04952008717176426,66.07793308592615
2022-12-04 05:41:59.816244,30.42540214293867,16,11,3,0.8333944526638373,JPMorgan,33.248104771376155,33.30863286358564,-0.06052809220948774,69.57459785706133
2022-12-05 05:41:59.816244,38.25521658907855,19,11,9,0.7960153541362481,JPMorgan,33.48897336353682,33.39927540598547,0.08969795755135124,61.74478341092145
2022-12-06 05:41:59.816244,36.47716816217023,12,11,11,0.8013747423746569,JPMorgan,33.54348787759128,33.38252924728536,0.16095863030592028,63.52283183782977
2022-12-07 05:41:59.816244,32.39758558822342,17,14,4,0.8394587244041845,JPMorgan,33.51371416674079,33.422427979920194,0.09128618682059653,67.60241441177658
2022-12-08 05:41:59.816244,34.40779127851188,15,6,3,0.8209046090974843,JPMorgan,33.568941201790096,33.481384363060776,0.08755683872931996,65.59220872148812
2022-12-09 05:41:59.816244,31.399966109879394,18,11,8,0.8052546532464053,JPMorgan,33.449968101005766,33.429160166627746,0.020807934378019866,68.60003389012061
2022-12-10 05:41:59.816244,35.050545348508805,15,14,7,0.8457492271163172,JPMorgan,33.4984615115691,33.44083525557542,0.0576262559936751,64.9494546514912
2022-12-11 05:41:59.816244,32.708099752832474,19,10,5,0.8263299445021955,JPMorgan,33.609554381729446,33.43484697207192,0.17470740965752896,67.29190024716752
2022-12-12 05:41:59.816244,32.37790962388477,18,9,4,0.8328219152465655,JPMorgan,33.57079991611858,33.48270261497603,0.08809730114255387,67.62209037611524
2022-12-13 05:41:59.816244,32.55969348891923,11,6,6,0.81557919405235,JPMorgan,33.2890508215179,33.488815555246454,-0.19976473372855708,67.44030651108076
2022-12-14 05:41:59.816244,32.64328090202294,18,10,7,0.8428082886005074,JPMorgan,33.15156076475399,33.47048247706271,-0.3189217123087218,67.35671909797706
2022-12-15 05:41:59.816244,34.57341514161492,21,9,6,0.8239871987503518,JPMorgan,33.21203789187657,33.5226346045147,-0.31059671263813016,65.42658485838507
2022-12-16 05:41:59.816244,32.17170369205439,10,13,6,0.8637661133339952,JPMorgan,33.335864400818714,33.52177715369214,-0.18591275287342768,67.8282963079456
2022-12-17 05:41:59.816244,33.20356919598608,23,10,8,0.8150083573710191,JPMorgan,33.44129174973974,33.53988765639421,-0.0985959066544666,66.79643080401392
2022-12-18 05:41:59.816244,36.404499204645056,18,10,7,0.8282404419660088,JPMorgan,33.57658743499557,33.57183594766876,0.00475148732680708,63.595500795354944
2022-12-19 05:41:59.816244,29.244615923080225,11,7,7,0.8435809094962096,JPMorgan,33.55674864832371,33.60719858476512,-0.05044993644141016,70.75538407691977
2022-12-20 05:41:59.816244,27.391595873474124,17,12,1,0.8337632243504677,JPMorgan,33.35787867348596,33.54711278852754,-0.18923411504157883,72.60840412652587
2022-12-21 05:41:59.816244,35.66277159842695,26,6,3,0.8775097646806989,JPMorgan,33.507897869778816,33.49559787583043,0.012299993948388988,64.33722840157304
2022-12-22 05:41:59.816244,35.97877456991395,25,10,7,0.8346433409608084,JPMorgan,33.44173175574078,33.514199559846865,-0.07246780410608267,64.02122543008605
2022-12-23 05:41:59.816244,31.647257725625686,20,7,7,0.8615497614362937,JPMorgan,33.364292214816466,33.48465417447241,-0.12036195965594487,68.35274227437432
2022-12-24 05:41:59.816244,35.671494518812736,10,6,10,0.7700764325418958,JPMorgan,33.41640902962279,33.51364418166691,-0.09723515204412081,64.32850548118726
2022-12-25 05:41:59.816244,40.85710311732023,24,7,13,0.7880462072635722,JPMorgan,33.62435933505978,33.677868822349524,-0.053509487289744584,59.14289688267977
2022-12-26 05:41:59.816244,34.033297487467046,18,13,7,0.8130552761371703,JPMorgan,33.56690087482293,33.74836889079441,-0.18146801597148254,65.96670251253295
2022-12-27 05:41:59.816244,31.69063705114748,16,8,7,0.8062303655718246,JPMorgan,33.33733308908149,33.773035369907674,-0.43570228082618456,68.30936294885252
2022-12-28 05:41:59.816244,33.537237131135825,16,17,10,0.8141065346138007,JPMorgan,33.30768527444409,33.81140375524742,-0.5037184808033288,66.46276286886417
2022-12-29 05:41:59.816244,31.829181760816606,11,18,8,0.8180424468196446,JPMorgan,33.24903732584906,33.76868987534442,-0.5196525494953619,68.17081823918339
2022-12-30 05:41:59.816244,30.366222838982388,19,11,5,0.8398841374922987,JPMorgan,33.13487857719161,33.72000214319046,-0.5851235659988561,69.6337771610176
2022-12-31 05:41:59.816244,35.921300530717154,16,15,3,0.8419683273092439,JPMorgan,33.41432070033016,33.75983327602487,-0.3455125756947126,64.07869946928284
2023-01-01 05:41:59.816244,34.097185644415696,17,7,6,0.8710933002856491,JPMorgan,33.56355296355603,33.74915210566988,-0.1855991421138512,65.9028143555843
2023-01-02 05:41:59.816244,35.49894801370687,20,15,10,0.8351214877403415,JPMorgan,33.61611566687713,33.708685376931015,-0.09256971005388692,64.50105198629313
2023-01-03 05:41:59.816244,31.278437651719134,16,11,5,0.8381377098383158,JPMorgan,33.64455018383647,33.69446730260556,-0.049917118769087665,68.72156234828087
2023-01-04 05:41:59.816244,36.89974089436448,19,5,6,0.8304306262202475,JPMorgan,33.59936766067934,33.71008176627723,-0.11071410559788575,63.10025910563552
2023-01-05 05:41:59.816244,31.569018546819223,13,6,7,0.8418711594153174,JPMorgan,33.435762673500975,33.711118548532575,-0.2753558750316003,68.43098145318078
2023-01-06 05:41:59.816244,38.33713586536725,22,11,4,0.8045235299673763,JPMorgan,33.6337476827391,33.75285719582968,-0.11910951309057793,61.66286413463275
2023-01-07 05:41:59.816244,33.06847117319701,14,6,8,0.8026326572337551,JPMorgan,33.58910367922861,33.70212017565644,-0.11301649642783218,66.93152882680299
2023-01-08 05:41:59.816244,36.25216287138012,17,14,3,0.8194241769610837,JPMorgan,33.75084357127863,33.75968385882095,-0.008840287542319913,63.74783712861988
2023-01-09 05:41:59.816244,37.95108537754574,25,14,2,0.8325183184399467,JPMorgan,33.84752823891319,33.822168193357285,0.025360045555906652,62.04891462245426
2023-01-10 05:41:59.816244,39.05883744410257,26,15,10,0.8283516325758755,JPMorgan,34.059219495288865,33.921245773838656,0.1379737214502086,60.94116255589743
2023-01-11 05:41:59.816244,28.212762602640375,18,8,3,0.7860278233602099,JPMorgan,33.920381261247385,33.81633052119592,0.10405074005146275,71.78723739735963
2023-01-12 05:41:59.816244,32.12661398298623,20,8,5,0.8372862564757775,JPMorgan,33.905945277716285,33.729523368644614,0.17642190907167077,67.87338601701377
2023-01-13 05:41:59.816244,28.834233671995634,15,8,6,0.8228982762955844,JPMorgan,33.778977036715375,33.67476914761989,0.10420788909548406,71.16576632800437
2023-01-14 05:41:59.816244,35.653076427390985,15,13,1,0.8445560838320814,JPMorgan,33.81496574624124,33.650676475226426,0.16428927101481605,64.34692357260901
2023-01-15 05:41:59.816244,38.206138524441165,13,16,3,0.7989352772452879,JPMorgan,34.01611357398747,33.721070131772656,0.29504344221481205,61.793861475558835
2023-01-16 05:41:59.816244,36.44950589994412,16,6,3,0.8451070213541538,JPMorgan,34.1243114641194,33.79829437396239,0.3260170901570092,63.55049410005588
2023-01-17 05:41:59.816244,33.979399990357976,24,17,3,0.8103219220314595,JPMorgan,34.043474823643166,33.732196458938084,0.31127836470508186,66.02060000964202
2023-01-18 05:41:59.816244,30.81414051096154,15,10,4,0.8458890957265556,JPMorgan,34.095792309905875,33.69103792880043,0.40475438110544815,69.18585948903846
2023-01-19 05:41:59.816244,33.302084654491125,14,15,3,0.8230484757986268,JPMorgan,34.29280860260644,33.72115219183968,0.5716564107667637,66.69791534550887
2023-01-20 05:41:59.816244,34.83036776620529,19,10,10,0.8531309994786644,JPMorgan,34.26506180819906,33.696389179022724,0.5686726291763335,65.16963223379472
2023-01-21 05:41:59.816244,37.447101420271224,21,10,6,0.8176086441675301,JPMorgan,34.31400603654429,33.7381738386079,0.5758321979363927,62.552898579728776
2023-01-22 05:41:59.816244,41.69180097212867,24,19,6,0.8099479103971363,JPMorgan,34.648824144761065,33.85662222183668,0.7922019229243844,58.30819902787133
2023-01-23 05:41:59.816244,37.675826596837574,18,14,6,0.8057687403001589,JPMorgan,34.71563521402856,33.888361669536074,0.8272735444924848,62.324173403162426
2023-01-24 05:41:59.816244,38.45583286667789,19,3,10,0.815812379202729,JPMorgan,34.635592872340474,33.95865334981222,0.676939522528258,61.54416713332211
2023-01-25 05:41:59.816244,33.62926625118016,15,10,5,0.8183687303548984,JPMorgan,34.62212516446425,33.94555613140857,0.676569033055678,66.37073374881984
2023-01-26 05:41:59.816244,39.23607051017822,15,7,4,0.8113119074615909,JPMorgan,34.873639613098604,33.98589810158427,0.887741511514335,60.76392948982178
2023-01-27 05:41:59.816244,35.095166040104985,18,11,8,0.8059490777149175,JPMorgan,34.92557057673092,33.96924565491058,0.9563249218203396,64.90483395989502
2023-01-28 05:41:59.816244,35.72803123706764,13,13,5,0.8510388937861666,JPMorgan,35.05553222593928,33.92573655419495,1.1297956717443327,64.27196876293236
2023-01-29 05:41:59.816244,35.74520492517472,20,13,5,0.8050860672819914,JPMorgan,35.23483162881236,33.986034594597825,1.2487970342145331,64.25479507482528
2023-01-30 05:41:59.816244,39.063527195667476,24,12,9,0.8241370192119556,JPMorgan,35.33957251764404,34.03992694781628,1.29964556982776,60.936472804332524
2023-01-31 05:41:59.816244,35.23521387204243,22,13,6,0.8418356425760148,JPMorgan,35.377506791898256,34.06974133520138,1.3077654566968775,64.76478612795756
2023-02-01 05:41:59.816244,29.82798652767653,16,15,2,0.7878363577769042,JPMorgan,35.188474742363915,34.068290012742075,1.1201847296218403,70.17201347232347
2023-02-02 05:41:59.816244,39.41660454174495,22,15,9,0.8699799386913452,JPMorgan,35.459746972031446,34.117467309081356,1.3422796629500908,60.58339545825505
2023-02-03 05:41:59.816244,34.44370078562357,16,6,8,0.8424810956719847,JPMorgan,35.377878968406755,34.15540666420764,1.2224723041991155,65.55629921437642
2023-02-04 05:41:59.816244,39.52541777914677,21,10,9,0.8700510539832548,JPMorgan,35.643092276151,34.207447609081086,1.4356446670699157,60.47458222085323
2023-02-05 05:41:59.816244,42.33280061870942,22,14,11,0.8112944552854182,JPMorgan,35.7762811012624,34.30791431691409,1.468366784348305,57.66719938129058
2023-02-06 05:41:59.816244,33.8049215159879,16,10,7,0.835386180975339,JPMorgan,35.8008294460221,34.31962477568027,1.4812046703418318,66.1950784840121
2023-02-07 05:41:59.816244,37.97922252789284,12,11,4,0.8433409375825173,JPMorgan,35.858398101239196,34.353069924507864,1.5053281767313322,62.02077747210716
2023-02-08 05:41:59.816244,36.34745624090631,17,9,10,0.8024660801969652,JPMorgan,35.80494379668455,34.383644515722274,1.4212992809622733,63.65254375909369
2023-02-09 05:41:59.816244,33.699361722344996,16,7,6,0.7993207506259198,JPMorgan,35.62629460595929,34.431689494325866,1.1946051116334218,66.300638277655
2023-02-10 05:41:59.816244,42.14717910972091,23,14,11,0.8352893930282945,JPMorgan,36.090775156195306,34.52731877785376,1.5634563783415487,57.85282089027909
2023-02-11 05:41:59.816244,30.073684136379576,24,10,4,0.7847719414333132,JPMorgan,36.022344161308425,34.405780086847535,1.6165640744608893,69.92631586362043
2023-02-12 05:41:59.816244,31.42938142622536,20,7,8,0.8200745243931827,JPMorgan,36.10884908644941,34.34646229597293,1.7623867904764836,68.57061857377464
2023-02-13 05:41:59.816244,35.92803115048337,15,16,7,0.7951363610803612,JPMorgan,36.118014243885824,34.381672627334545,1.7363416165512788,64.07196884951662
2023-02-14 05:41:59.816244,29.233718972741734,11,12,6,0.7939586480220613,JPMorgan,35.81893359216251,34.390303855656235,1.4286297365062737,70.76628102725826
2023-02-15 05:41:59.816244,35.52794608704316,17,7,5,0.8441769899960662,JPMorgan,35.788214931732476,34.451272715197206,1.3369422165352702,64.47205391295684
2023-02-16 05:41:59.816244,41.261914185827635,27,18,14,0.8041250869306253,JPMorgan,36.0309654049148,34.55034255451785,1.480622850396955,58.738085814172365
