Date,Network_Hashrate_EH,Difficulty_T,Block_Reward,Daily_BTC_Issued,Avg_Block_Time_Min,Mempool_Size_MB
2022-12-20 05:53:36.687812,269.66005366706406,137.65408211458887,6.25,900.0,10.596562200827417,6.097103420506712
2022-12-21 05:53:36.687812,279.584653454073,141.70331704936734,6.25,900.0,10.464054450722655,6.25008813521932
2022-12-22 05:53:36.687812,285.31743584832213,139.35021064076696,6.25,900.0,9.696625390975207,46.694179135231636
2022-12-23 05:53:36.687812,289.99155602876556,140.1155336942523,6.25,900.0,10.944748407653984,41.22773763568505
2022-12-24 05:53:36.687812,280.9134572676035,141.05396826873573,6.25,900.0,10.27964629861969,23.576833582643218
2022-12-25 05:53:36.687812,273.80352939149685,140.5752429081019,6.25,900.0,10.627793890402241,42.07467458597128
2022-12-26 05:53:36.687812,288.4981334359911,140.07032880014557,6.25,900.0,9.233687143069542,37.95780476704079
2022-12-27 05:53:36.687812,286.83653813121816,138.57988676838363,6.25,900.0,9.342694432065445,38.97516226543416
2022-12-28 05:53:36.687812,278.0642257535955,140.45017276468405,6.25,900.0,9.296293980805917,8.191241584019812
2022-12-29 05:53:36.687812,285.5113378375787,143.0002933135267,6.25,900.0,9.085851327560716,29.388008114123636
2022-12-30 05:53:36.687812,291.8567242090803,140.38850937788075,6.25,900.0,10.457292671364806,59.74857109905789
2022-12-31 05:53:36.687812,278.57620052974096,139.73905490138165,6.25,900.0,9.289355735544069,17.204834822786676
2023-01-01 05:53:36.687812,296.66315459253406,139.6695005660091,6.25,900.0,9.126947840379195,69.99618064513416
2023-01-02 05:53:36.687812,295.8732085211368,142.29397756031162,6.25,900.0,10.496873936046153,89.027866061483
2023-01-03 05:53:36.687812,276.12032067108504,142.8397245618478,6.25,900.0,10.323019452993957,188.58916236271276
2023-01-04 05:53:36.687812,287.20671396714914,142.54764448797494,6.25,900.0,9.58637263929263,13.48362217854991
2023-01-05 05:53:36.687812,286.42203041757955,140.92103783128564,6.25,900.0,9.72089245529192,12.314055022959328
2023-01-06 05:53:36.687812,289.8008246234938,144.3205191536218,6.25,900.0,10.492592885323592,11.142290107335274
2023-01-07 05:53:36.687812,291.2273958751562,143.1845297223223,6.25,900.0,9.89307544004032,31.79703244632208
2023-01-08 05:53:36.687812,290.85483681898165,144.37356559813225,6.25,900.0,10.239030204904582,27.94691621893871
2023-01-09 05:53:36.687812,277.7582401408299,142.5047251145265,6.25,900.0,9.43761228181575,4.751728017594722
2023-01-10 05:53:36.687812,285.53810007006746,144.10679554544313,6.25,900.0,9.03780072771526,51.91176918375333
2023-01-11 05:53:36.687812,292.51016158843447,144.8798088097878,6.25,900.0,10.26685651380278,12.382349361652
2023-01-12 05:53:36.687812,291.1400133516812,144.09380675035652,6.25,900.0,10.242021524785734,72.44987667437486
2023-01-13 05:53:36.687812,292.56067286167365,144.9731034903201,6.25,900.0,9.129324371321662,93.61339969868808
2023-01-14 05:53:36.687812,297.54429258268357,141.77262179341815,6.25,900.0,9.351677376026476,42.77208717547908
2023-01-15 05:53:36.687812,283.4668175719016,146.45288353768993,6.25,900.0,9.322934207954102,17.80120673824294
2023-01-16 05:53:36.687812,296.93470186799846,144.83554003515732,6.25,900.0,9.433361255337674,18.4479648579204
2023-01-17 05:53:36.687812,289.2920377663709,147.22797248416373,6.25,900.0,10.699380962096656,14.166100535652271
2023-01-18 05:53:36.687812,291.08016554433647,148.27735962703622,6.25,900.0,10.163226029460048,21.59674924812395
2023-01-19 05:53:36.687812,286.75140535089514,142.86167360072932,6.25,900.0,9.384019366162965,9.590215762675845
2023-01-20 05:53:36.687812,286.19618543589684,145.74608479599223,6.25,900.0,10.484341525528157,27.82207057291727
2023-01-21 05:53:36.687812,290.2641502462767,148.61402708911635,6.25,900.0,10.282336808457341,11.13231962650749
2023-01-22 05:53:36.687812,297.8735387814956,146.82476306925588,6.25,900.0,10.7085426981542,50.091731801280034
2023-01-23 05:53:36.687812,284.6484241638872,146.07271634652105,6.25,900.0,9.708084205606484,69.88974075702305
2023-01-24 05:53:36.687812,300.70634683232163,148.71249221943359,6.25,900.0,9.035319548900453,177.24317461847377
2023-01-25 05:53:36.687812,307.25605224517676,146.9294627501002,6.25,900.0,9.598109993578692,17.679621534801328
2023-01-26 05:53:36.687812,292.49836276068044,147.1281853297999,6.25,900.0,9.583223931383134,38.155064433601225
2023-01-27 05:53:36.687812,296.2266460389229,149.1258120376373,6.25,900.0,10.066712637054804,87.55141072829682
2023-01-28 05:53:36.687812,297.2253639021166,148.51136767420323,6.25,900.0,9.564962441879059,2.196451768518257
2023-01-29 05:53:36.687812,290.54969719156594,149.05426075228988,6.25,900.0,9.870498101729629,53.98910779771449
2023-01-30 05:53:36.687812,299.1545428056128,148.34396212550038,6.25,900.0,9.335613645964193,11.994587537436386
2023-01-31 05:53:36.687812,306.4624023715456,150.0807419832792,6.25,900.0,9.304160546463093,36.233305287487994
2023-02-01 05:53:36.687812,300.1018347952432,149.57078363242857,6.25,900.0,10.57200308663165,158.90988630922968
2023-02-02 05:53:36.687812,289.80016343891464,150.33227318675185,6.25,900.0,10.698992220951343,34.91884417298164
2023-02-03 05:53:36.687812,305.06029193649516,149.21485122232426,6.25,900.0,9.240643769550942,127.77401778133782
2023-02-04 05:53:36.687812,305.27984959607585,147.75299905512225,6.25,900.0,10.997225906940233,119.07029939605627
2023-02-05 05:53:36.687812,298.1524469801717,151.75092653919296,6.25,900.0,10.794322499789788,4.331584566589053
2023-02-06 05:53:36.687812,307.80508687922844,152.2545351837581,6.25,900.0,9.236986724495265,1.4760588930546916
2023-02-07 05:53:36.687812,295.8694257303241,151.61699594685408,6.25,900.0,10.353956119035887,70.81425755958128
2023-02-08 05:53:36.687812,303.2176564785144,149.15477693207973,6.25,900.0,9.493200432520567,57.844474095717025
2023-02-09 05:53:36.687812,308.106596350962,149.7502728740179,6.25,900.0,10.31888107860806,20.433816487634246
2023-02-10 05:53:36.687812,291.69655195411826,150.66317453097034,6.25,900.0,9.770945174003067,59.79882092061264
2023-02-11 05:53:36.687812,303.99900272939556,152.18111036549652,6.25,900.0,10.262574928953185,17.510971570010376
2023-02-12 05:53:36.687812,296.1776268080594,150.78462005346125,6.25,900.0,9.18825323536111,127.01528725390303
2023-02-13 05:53:36.687812,287.61904720910013,153.15561693681653,6.25,900.0,9.52316704573202,12.39533659173772
2023-02-14 05:53:36.687812,293.5262370071939,153.27672626638707,6.25,900.0,9.336628556094471,3.751949179780014
2023-02-15 05:53:36.687812,308.30529709127546,149.43503574442116,6.25,900.0,9.926008047624174,90.92045282738592
2023-02-16 05:53:36.687812,296.8777991476624,153.52815971939023,6.25,900.0,10.592373689535865,48.957307420688785
2023-02-17 05:53:36.687812,304.5569845182884,152.36507558472883,6.25,900.0,10.301954219425845,2.1911319426734623
2023-02-18 05:53:36.687812,302.95176411268636,155.0553003396749,6.25,900.0,10.392005128642975,8.011365149822316
2023-02-19 05:53:36.687812,306.1372664891317,154.24643653351026,6.25,900.0,9.061489112281663,36.99302807919577
2023-02-20 05:53:36.687812,314.93261194850515,154.1855041580028,6.25,900.0,9.373060374094004,68.4355922795523
2023-02-21 05:53:36.687812,305.6439173753232,153.8269354620826,6.25,900.0,9.01668740445719,9.951012041986097
2023-02-22 05:53:36.687812,314.8396155980173,155.33095569001537,6.25,900.0,9.556382661923063,65.28170800264957
2023-02-23 05:53:36.687812,299.7167539026315,155.45762849838766,6.25,900.0,10.901078737158414,43.57483787021743
2023-02-24 05:53:36.687812,300.7460823259918,153.7353513180551,6.25,900.0,10.418819117894145,17.372744185235042
2023-02-25 05:53:36.687812,304.66193538491507,156.3518502134337,6.25,900.0,9.810981374918121,7.539839672347434
2023-02-26 05:53:36.687812,310.7907140700328,155.75653391175013,6.25,900.0,9.354905047003548,46.62998629043986
2023-02-27 05:53:36.687812,305.8744728387115,155.11163302371816,6.25,900.0,9.140763091549676,14.265415884046268
2023-02-28 05:53:36.687812,304.99280831309164,156.5786410853867,6.25,900.0,9.73428821159362,9.410143754184535
2023-03-01 05:53:36.687812,314.4528115253856,154.79382491070868,6.25,900.0,10.569531137243636,105.62458931162124
2023-03-02 05:53:36.687812,320.66874720359584,155.94580428229145,6.25,900.0,9.266698761165102,95.47126821852844
2023-03-03 05:53:36.687812,316.45742116082755,154.6948064156755,6.25,900.0,9.758078630721199,27.312705858749297
2023-03-04 05:53:36.687812,301.8389773262764,157.6290725298026,6.25,900.0,9.5061672302117,49.67735633746862
2023-03-05 05:53:36.687812,309.3808863099176,155.4737594658232,6.25,900.0,9.900823893527512,31.767690918657294
2023-03-06 05:53:36.687812,316.3847968997497,159.61133457872933,6.25,900.0,9.106002005048593,52.346006429695045
2023-03-07 05:53:36.687812,307.30468708542173,157.7302769423287,6.25,900.0,10.626819478874593,76.41200369099592
2023-03-08 05:53:36.687812,313.92086116851874,156.52843117713573,6.25,900.0,10.19454077299094,38.71885400057858
2023-03-09 05:53:36.687812,315.0414789326166,157.54220057917942,6.25,900.0,10.632941910375099,19.854803854688342
2023-03-10 05:53:36.687812,311.2701730742467,157.30703223913724,6.25,900.0,9.490492396117954,68.8466036549888
2023-03-11 05:53:36.687812,315.238705172697,158.01074224541136,6.25,900.0,10.874821253720409,0.06426394279537183
2023-03-12 05:53:36.687812,323.12719346982146,159.66408358785043,6.25,900.0,10.197018489260106,10.15739288802428
2023-03-13 05:53:36.687812,324.2818307908649,156.96223930685335,6.25,900.0,10.153887273552638,67.68298426892672
2023-03-14 05:53:36.687812,310.3506275765422,159.60924065283953,6.25,900.0,9.388762101314537,91.87199496984496
2023-03-15 05:53:36.687812,312.2384397245606,159.08779034172915,6.25,900.0,10.230388518576241,36.811863925175324
2023-03-16 05:53:36.687812,328.8569566945339,158.31113786879635,6.25,900.0,10.42136944568589,8.551726093278582
2023-03-17 05:53:36.687812,332.64399545742305,157.69199070600396,6.25,900.0,9.568792691805891,45.93750463148311
2023-03-18 05:53:36.687812,311.5818758836945,159.64197310936004,6.25,900.0,9.967567165373895,212.54974813179658
2023-03-19 05:53:36.687812,316.56185984363555,160.46163255903872,6.25,900.0,9.951232916825832,40.89277575987576
2023-03-20 05:53:36.687812,318.8462842371006,159.1657792675336,6.25,900.0,9.643864412136743,110.97637628373218
2023-03-21 05:53:36.687812,331.71143035585277,161.87984515786076,6.25,900.0,9.722567858966034,20.079958332276263
2023-03-22 05:53:36.687812,317.2390167134183,161.23643327504348,6.25,900.0,10.482962849219927,50.96314149031775
2023-03-23 05:53:36.687812,320.30631508502495,162.11100894931434,6.25,900.0,10.61117600615252,175.48256496675054
2023-03-24 05:53:36.687812,324.7583098504271,159.679312275724,6.25,900.0,9.603436809376825,111.98448908205503
2023-03-25 05:53:36.687812,325.05213549630264,160.18403303530133,6.25,900.0,10.133653576228465,60.00532004064425
2023-03-26 05:53:36.687812,323.96550825098393,160.61926373354945,6.25,900.0,10.463306802454412,78.53610705335744
2023-03-27 05:53:36.687812,331.4715575253617,161.1059764330848,6.25,900.0,10.033298826068446,22.211982055603148
2023-03-28 05:53:36.687812,318.67717479169704,162.19427572678418,6.25,900.0,10.7736750334343,58.1622192713803
2023-03-29 05:53:36.687812,330.50242250586,162.1945591311946,6.25,900.0,10.241052031715263,27.424203006636883
2023-03-30 05:53:36.687812,335.89446044072895,161.0500534421815,6.25,900.0,9.762328856498364,11.49549521050713
2023-03-31 05:53:36.687812,317.72516384657285,164.39430086105793,6.25,900.0,10.02875637261614,90.10885087178454
2023-04-01 05:53:36.687812,337.59614634706907,163.56491752590978,6.25,900.0,10.478285042247448,47.45150725917043
2023-04-02 05:53:36.687812,330.0377409376531,161.56614356365904,6.25,900.0,10.614741682356632,19.70326037560409
2023-04-03 05:53:36.687812,320.59867843455413,163.92081204968483,6.25,900.0,10.123647433914662,43.46620238639158
2023-04-04 05:53:36.687812,325.2487447082034,161.45780464258485,6.25,900.0,9.75627039868651,30.667423346554507
2023-04-05 05:53:36.687812,321.14071132355986,161.7318761121928,6.25,900.0,10.730353501783746,88.431745903616
2023-04-06 05:53:36.687812,323.87195102711,162.5404687267422,6.25,900.0,9.687708860308296,56.49279001785001
2023-04-07 05:53:36.687812,319.6394784298723,161.90948541580275,6.25,900.0,9.070575518672605,64.28594186738125
2023-04-08 05:53:36.687812,323.08967317639804,162.6445658811319,6.25,900.0,10.242154168166888,106.74619669261402
2023-04-09 05:53:36.687812,337.81939089454147,167.95841092477846,6.25,900.0,10.728470159259004,11.81748962042032
2023-04-10 05:53:36.687812,339.0437892525999,167.9083916275202,6.25,900.0,10.719023040735163,36.525032184737604
2023-04-11 05:53:36.687812,326.9432493629158,165.20978620262318,6.25,900.0,10.386773865086749,0.7643746090285428
2023-04-12 05:53:36.687812,333.42846076649323,164.9124594803161,6.25,900.0,9.490150249094551,4.781688578587998
2023-04-13 05:53:36.687812,324.2938489090601,163.649132177607,6.25,900.0,10.844729760574882,32.310557829525926
2023-04-14 05:53:36.687812,333.5025329456783,166.36585000355953,6.25,900.0,10.984954397318823,34.433591302881936
2023-04-15 05:53:36.687812,329.217421716784,163.514745603129,6.25,900.0,9.528013115796098,10.664123367354932
2023-04-16 05:53:36.687812,323.20119877503,166.87291312883517,6.25,900.0,10.851173074943471,73.31699839340904
2023-04-17 05:53:36.687812,339.8868529630935,167.2211395638353,6.25,900.0,9.384045919035366,117.44712012330096
2023-04-18 05:53:36.687812,344.36633774679217,169.01113052096883,6.25,900.0,10.315134962079773,196.1070806116425
2023-04-19 05:53:36.687812,328.13899902517807,165.56943175482513,6.25,900.0,9.8039251869993,82.61893301456571
2023-04-20 05:53:36.687812,341.476526459051,164.95868836655305,6.25,900.0,9.186201402749107,74.24883267726108
2023-04-21 05:53:36.687812,334.15042133385487,167.77418746373664,6.25,900.0,9.323310246782833,68.88535990297858
2023-04-22 05:53:36.687812,333.2400703722562,167.95626573226545,6.25,900.0,10.016791208841967,0.5029796870846521
2023-04-23 05:53:36.687812,342.59260501433226,169.5578680079025,6.25,900.0,9.587094658946455,3.9372489029449897
2023-04-24 05:53:36.687812,330.9924259751232,168.5121872432336,6.25,900.0,9.927130625230877,3.6066210185096472
2023-04-25 05:53:36.687812,343.0631437085707,167.5079497339218,6.25,900.0,10.354204636154225,99.65054755158307
2023-04-26 05:53:36.687812,339.17804912591924,173.90556483824824,6.25,900.0,10.175501843724634,13.109880238164129
2023-04-27 05:53:36.687812,330.8743756069784,168.33688651900823,6.25,900.0,10.618618640924625,74.32012653208291
2023-04-28 05:53:36.687812,347.2204119486323,169.8286451024683,6.25,900.0,10.662499887190878,2.2945585584952823
2023-04-29 05:53:36.687812,338.87312056584227,171.21348314530263,6.25,900.0,9.912244696837254,24.1658565330313
2023-04-30 05:53:36.687812,326.5285287367019,169.36497427888997,6.25,900.0,9.341606865139546,58.250254090107354
2023-05-01 05:53:36.687812,345.2244007440006,170.13292488235223,6.25,900.0,10.240815873929288,25.781831997626952
2023-05-02 05:53:36.687812,341.8437530511346,168.8922132911658,6.25,900.0,9.3455762164796,39.85722417029749
2023-05-03 05:53:36.687812,333.3016306647657,169.5828866838986,6.25,900.0,9.9262403492076,172.5517237430665
2023-05-04 05:53:36.687812,341.6295969523154,173.53994077702055,6.25,900.0,10.200074340111566,16.517519528133292
2023-05-05 05:53:36.687812,330.5593993020653,173.13187640841798,6.25,900.0,9.69489021792,42.52018926996315
2023-05-06 05:53:36.687812,328.66772011056656,167.4861845095387,6.25,900.0,10.036797197835833,3.8494665232210408
2023-05-07 05:53:36.687812,350.75853015336156,170.32992540208434,6.25,900.0,9.8032232480804,44.520148508173065
2023-05-08 05:53:36.687812,351.5136455864111,171.57914302634734,6.25,900.0,9.491205163345509,151.7054681599059
2023-05-09 05:53:36.687812,345.82231186668986,171.01218021189484,6.25,900.0,9.367260738757247,57.20128575244197
2023-05-10 05:53:36.687812,340.5642975198304,170.94206111918612,6.25,900.0,9.824697566556999,140.43521779813898
2023-05-11 05:53:36.687812,347.0084271994045,173.41137192251182,6.25,900.0,10.994967060701642,7.785815914217172
2023-05-12 05:53:36.687812,340.57975409123287,170.6375483209844,6.25,900.0,9.971367286087657,40.0842870007561
2023-05-13 05:53:36.687812,335.7037314381033,171.39773757103472,6.25,900.0,9.33708001328853,28.948234280446023
2023-05-14 05:53:36.687812,347.1965124807681,175.88932702481492,6.25,900.0,10.812165413644214,5.386369173786531
2023-05-15 05:53:36.687812,352.70676102248837,175.49289044650072,6.25,900.0,9.151882907583447,97.40418509420121
2023-05-16 05:53:36.687812,361.911850057995,175.58888153842938,6.25,900.0,9.98551041473219,47.54437747458285
2023-05-17 05:53:36.687812,350.3028996098812,174.76882677266423,6.25,900.0,9.158200280993242,25.591148307196494
2023-05-18 05:53:36.687812,344.34220959056375,173.6824387756329,6.25,900.0,9.482860426326672,44.86894050631904
2023-05-19 05:53:36.687812,359.7013540037,175.17486768033206,6.25,900.0,10.348661592192634,25.39376852503269
2023-05-20 05:53:36.687812,345.7594707097059,175.4556703117801,6.25,900.0,10.677743974546317,43.48629079464995
2023-05-21 05:53:36.687812,338.795368960238,176.95694363481306,6.25,900.0,10.916395660573466,10.49365004337739
2023-05-22 05:53:36.687812,353.55289784459393,175.9273222065341,6.25,900.0,9.921380940231163,16.867666828659583
2023-05-23 05:53:36.687812,338.19813215158877,175.07081746034302,6.25,900.0,10.627769282459969,34.78025447990947
