Date,Network,Transaction_Type,TPV_Billions,Weight
2021-08-23 00:00:00-04:00,V,Consumer_Debit,7375.528073992153,0.4
2021-08-23 00:00:00-04:00,V,Commercial,2765.823027747057,0.15
2021-08-23 00:00:00-04:00,V,Cross_Border,1843.8820184980382,0.1
2021-08-24 00:00:00-04:00,V,Consumer_Credit,6411.584841944175,0.35
2021-08-24 00:00:00-04:00,V,Consumer_Debit,7327.525533650487,0.4
2021-08-24 00:00:00-04:00,V,Commercial,2747.8220751189324,0.15
2021-08-24 00:00:00-04:00,V,Cross_Border,1831.8813834126217,0.1
2021-08-25 00:00:00-04:00,V,Consumer_Credit,6470.077733502131,0.35
2021-08-25 00:00:00-04:00,V,Consumer_Debit,7394.374552573865,0.4
2021-08-25 00:00:00-04:00,V,Commercial,2772.890457215199,0.15
2021-08-25 00:00:00-04:00,V,Cross_Border,1848.5936381434663,0.1
2021-08-26 00:00:00-04:00,V,Consumer_Credit,6399.834586353315,0.35
2021-08-26 00:00:00-04:00,V,Consumer_Debit,7314.096670118075,0.4
2021-08-26 00:00:00-04:00,V,Commercial,2742.786251294278,0.15
2021-08-26 00:00:00-04:00,V,Cross_Border,1828.5241675295188,0.1
2021-08-27 00:00:00-04:00,V,Consumer_Credit,6406.606999538316,0.35
2021-08-27 00:00:00-04:00,V,Consumer_Debit,7321.836570900934,0.4
2021-08-27 00:00:00-04:00,V,Commercial,2745.68871408785,0.15
2021-08-27 00:00:00-04:00,V,Cross_Border,1830.4591427252335,0.1
2021-08-30 00:00:00-04:00,V,Consumer_Credit,6368.642829043728,0.35
2021-08-30 00:00:00-04:00,V,Consumer_Debit,7278.448947478548,0.4
2021-08-30 00:00:00-04:00,V,Commercial,2729.418355304455,0.15
2021-08-30 00:00:00-04:00,V,Cross_Border,1819.612236869637,0.1
2021-08-31 00:00:00-04:00,V,Consumer_Credit,6340.672426519675,0.35
2021-08-31 00:00:00-04:00,V,Consumer_Debit,7246.482773165344,0.4
2021-08-31 00:00:00-04:00,V,Commercial,2717.431039937004,0.15
2021-08-31 00:00:00-04:00,V,Cross_Border,1811.620693291336,0.1
2021-09-01 00:00:00-04:00,V,Consumer_Credit,6346.110507417943,0.35
2021-09-01 00:00:00-04:00,V,Consumer_Debit,7252.697722763365,0.4
2021-09-01 00:00:00-04:00,V,Commercial,2719.7616460362615,0.15
2021-09-01 00:00:00-04:00,V,Cross_Border,1813.1744306908413,0.1
2021-09-02 00:00:00-04:00,V,Consumer_Credit,6361.837585471467,0.35
2021-09-02 00:00:00-04:00,V,Consumer_Debit,7270.671526253106,0.4
2021-09-02 00:00:00-04:00,V,Commercial,2726.5018223449147,0.15
2021-09-02 00:00:00-04:00,V,Cross_Border,1817.6678815632765,0.1
2021-09-03 00:00:00-04:00,V,Consumer_Credit,6385.3844559332865,0.35
2021-09-03 00:00:00-04:00,V,Consumer_Debit,7297.582235352329,0.4
2021-09-03 00:00:00-04:00,V,Commercial,2736.593338257123,0.15
2021-09-03 00:00:00-04:00,V,Cross_Border,1824.3955588380823,0.1
2021-09-07 00:00:00-04:00,V,Consumer_Credit,6384.951215461696,0.35
2021-09-07 00:00:00-04:00,V,Consumer_Debit,7297.087103384796,0.4
2021-09-07 00:00:00-04:00,V,Commercial,2736.4076637692983,0.15
2021-09-07 00:00:00-04:00,V,Cross_Border,1824.271775846199,0.1
2021-09-08 00:00:00-04:00,V,Consumer_Credit,6282.579663251264,0.35
2021-09-08 00:00:00-04:00,V,Consumer_Debit,7180.091043715731,0.4
2021-09-08 00:00:00-04:00,V,Commercial,2692.534141393399,0.15
2021-09-08 00:00:00-04:00,V,Cross_Border,1795.0227609289327,0.1
2021-09-09 00:00:00-04:00,V,Consumer_Credit,6347.182626641901,0.35
2021-09-09 00:00:00-04:00,V,Consumer_Debit,7253.923001876459,0.4
2021-09-09 00:00:00-04:00,V,Commercial,2720.221125703672,0.15
2021-09-09 00:00:00-04:00,V,Cross_Border,1813.4807504691148,0.1
2021-09-10 00:00:00-04:00,V,Consumer_Credit,6361.103457802609,0.35
2021-09-10 00:00:00-04:00,V,Consumer_Debit,7269.832523202982,0.4
2021-09-10 00:00:00-04:00,V,Commercial,2726.1871962011182,0.15
2021-09-10 00:00:00-04:00,V,Cross_Border,1817.4581308007455,0.1
2021-09-13 00:00:00-04:00,V,Consumer_Credit,6264.633462536786,0.35
2021-09-13 00:00:00-04:00,V,Consumer_Debit,7159.581100042043,0.4
2021-09-13 00:00:00-04:00,V,Commercial,2684.842912515766,0.15
2021-09-13 00:00:00-04:00,V,Cross_Border,1789.8952750105107,0.1
2021-09-14 00:00:00-04:00,V,Consumer_Credit,6287.980732552956,0.35
2021-09-14 00:00:00-04:00,V,Consumer_Debit,7186.263694346237,0.4
2021-09-14 00:00:00-04:00,V,Commercial,2694.8488853798385,0.15
2021-09-14 00:00:00-04:00,V,Cross_Border,1796.5659235865592,0.1
2021-09-15 00:00:00-04:00,V,Consumer_Credit,6305.194067612493,0.35
2021-09-15 00:00:00-04:00,V,Consumer_Debit,7205.936077271421,0.4
2021-09-15 00:00:00-04:00,V,Commercial,2702.226028976783,0.15
2021-09-15 00:00:00-04:00,V,Cross_Border,1801.4840193178552,0.1
2021-09-16 00:00:00-04:00,V,Consumer_Credit,6279.519965412206,0.35
2021-09-16 00:00:00-04:00,V,Consumer_Debit,7176.594246185379,0.4
2021-09-16 00:00:00-04:00,V,Commercial,2691.222842319517,0.15
2021-09-16 00:00:00-04:00,V,Cross_Border,1794.1485615463448,0.1
2021-09-17 00:00:00-04:00,V,Consumer_Credit,6278.944158278645,0.35
2021-09-17 00:00:00-04:00,V,Consumer_Debit,7175.93618088988,0.4
2021-09-17 00:00:00-04:00,V,Commercial,2690.9760678337047,0.15
2021-09-17 00:00:00-04:00,V,Cross_Border,1793.98404522247,0.1
2021-09-20 00:00:00-04:00,V,Consumer_Credit,6253.9694535380095,0.35
2021-09-20 00:00:00-04:00,V,Consumer_Debit,7147.393661186297,0.4
2021-09-20 00:00:00-04:00,V,Commercial,2680.2726229448613,0.15
2021-09-20 00:00:00-04:00,V,Cross_Border,1786.8484152965743,0.1
2021-09-21 00:00:00-04:00,V,Consumer_Credit,6266.035781134866,0.35
2021-09-21 00:00:00-04:00,V,Consumer_Debit,7161.183749868418,0.4
2021-09-21 00:00:00-04:00,V,Commercial,2685.443906200657,0.15
2021-09-21 00:00:00-04:00,V,Cross_Border,1790.2959374671045,0.1
2021-09-22 00:00:00-04:00,V,Consumer_Credit,6291.991701923959,0.35
2021-09-22 00:00:00-04:00,V,Consumer_Debit,7190.847659341668,0.4
2021-09-22 00:00:00-04:00,V,Commercial,2696.567872253125,0.15
2021-09-22 00:00:00-04:00,V,Cross_Border,1797.711914835417,0.1
2021-09-23 00:00:00-04:00,V,Consumer_Credit,6257.8847973706,0.35
2021-09-23 00:00:00-04:00,V,Consumer_Debit,7151.868339852114,0.4
2021-09-23 00:00:00-04:00,V,Commercial,2681.9506274445425,0.15
2021-09-23 00:00:00-04:00,V,Cross_Border,1787.9670849630286,0.1
2021-09-24 00:00:00-04:00,V,Consumer_Credit,6273.249213227206,0.35
2021-09-24 00:00:00-04:00,V,Consumer_Debit,7169.427672259666,0.4
2021-09-24 00:00:00-04:00,V,Commercial,2688.5353770973743,0.15
2021-09-24 00:00:00-04:00,V,Cross_Border,1792.3569180649165,0.1
2021-09-27 00:00:00-04:00,V,Consumer_Credit,6219.7795086336055,0.35
2021-09-27 00:00:00-04:00,V,Consumer_Debit,7108.319438438408,0.4
2021-09-27 00:00:00-04:00,V,Commercial,2665.6197894144025,0.15
2021-09-27 00:00:00-04:00,V,Cross_Border,1777.079859609602,0.1
2021-09-28 00:00:00-04:00,V,Consumer_Credit,6260.346156429287,0.35
2021-09-28 00:00:00-04:00,V,Consumer_Debit,7154.68132163347,0.4
2021-09-28 00:00:00-04:00,V,Commercial,2683.0054956125514,0.15
2021-09-28 00:00:00-04:00,V,Cross_Border,1788.6703304083676,0.1
2021-09-29 00:00:00-04:00,V,Consumer_Credit,6259.762700091526,0.35
2021-09-29 00:00:00-04:00,V,Consumer_Debit,7154.014514390317,0.4
2021-09-29 00:00:00-04:00,V,Commercial,2682.7554428963685,0.15
2021-09-29 00:00:00-04:00,V,Cross_Border,1788.5036285975793,0.1
2021-09-30 00:00:00-04:00,V,Consumer_Credit,6302.191433654652,0.35
2021-09-30 00:00:00-04:00,V,Consumer_Debit,7202.504495605317,0.4
2021-09-30 00:00:00-04:00,V,Commercial,2700.939185851994,0.15
2021-09-30 00:00:00-04:00,V,Cross_Border,1800.6261239013293,0.1
2021-10-01 00:00:00-04:00,V,Consumer_Credit,6308.260340915051,0.35
2021-10-01 00:00:00-04:00,V,Consumer_Debit,7209.440389617201,0.4
2021-10-01 00:00:00-04:00,V,Commercial,2703.5401461064503,0.15
2021-10-01 00:00:00-04:00,V,Cross_Border,1802.3600974043002,0.1
2021-10-04 00:00:00-04:00,V,Consumer_Credit,6292.556653773548,0.35
2021-10-04 00:00:00-04:00,V,Consumer_Debit,7191.493318598341,0.4
2021-10-04 00:00:00-04:00,V,Commercial,2696.8099944743776,0.15
2021-10-04 00:00:00-04:00,V,Cross_Border,1797.8733296495852,0.1
2021-10-05 00:00:00-04:00,V,Consumer_Credit,6338.69005173093,0.35
2021-10-05 00:00:00-04:00,V,Consumer_Debit,7244.217201978206,0.4
2021-10-05 00:00:00-04:00,V,Commercial,2716.5814507418268,0.15
2021-10-05 00:00:00-04:00,V,Cross_Border,1811.0543004945514,0.1
2021-10-06 00:00:00-04:00,V,Consumer_Credit,6300.319667294807,0.35
2021-10-06 00:00:00-04:00,V,Consumer_Debit,7200.365334051209,0.4
2021-10-06 00:00:00-04:00,V,Commercial,2700.1370002692033,0.15
2021-10-06 00:00:00-04:00,V,Cross_Border,1800.0913335128023,0.1
2021-10-07 00:00:00-04:00,V,Consumer_Credit,6354.156228961459,0.35
2021-10-07 00:00:00-04:00,V,Consumer_Debit,7261.892833098812,0.4
2021-10-07 00:00:00-04:00,V,Commercial,2723.2098124120544,0.15
2021-10-07 00:00:00-04:00,V,Cross_Border,1815.473208274703,0.1
2021-10-08 00:00:00-04:00,V,Consumer_Credit,6284.436360162326,0.35
2021-10-08 00:00:00-04:00,V,Consumer_Debit,7182.21298304266,0.4
2021-10-08 00:00:00-04:00,V,Commercial,2693.329868640997,0.15
2021-10-08 00:00:00-04:00,V,Cross_Border,1795.553245760665,0.1
2021-10-11 00:00:00-04:00,V,Consumer_Credit,6274.601329519481,0.35
2021-10-11 00:00:00-04:00,V,Consumer_Debit,7170.972948022264,0.4
2021-10-11 00:00:00-04:00,V,Commercial,2689.1148555083487,0.15
2021-10-11 00:00:00-04:00,V,Cross_Border,1792.743237005566,0.1
2021-10-12 00:00:00-04:00,V,Consumer_Credit,6293.06264793702,0.35
2021-10-12 00:00:00-04:00,V,Consumer_Debit,7192.071597642309,0.4
2021-10-12 00:00:00-04:00,V,Commercial,2697.026849115866,0.15
2021-10-12 00:00:00-04:00,V,Cross_Border,1798.0178994105772,0.1
2021-10-13 00:00:00-04:00,V,Consumer_Credit,6363.366669304866,0.35
2021-10-13 00:00:00-04:00,V,Consumer_Debit,7272.419050634133,0.4
2021-10-13 00:00:00-04:00,V,Commercial,2727.1571439878,0.15
2021-10-13 00:00:00-04:00,V,Cross_Border,1818.1047626585332,0.1
2021-10-14 00:00:00-04:00,V,Consumer_Credit,6330.743649421535,0.35
2021-10-14 00:00:00-04:00,V,Consumer_Debit,7235.135599338898,0.4
2021-10-14 00:00:00-04:00,V,Commercial,2713.1758497520864,0.15
2021-10-14 00:00:00-04:00,V,Cross_Border,1808.7838998347245,0.1
2021-10-15 00:00:00-04:00,V,Consumer_Credit,6296.728882052825,0.35
2021-10-15 00:00:00-04:00,V,Consumer_Debit,7196.2615794889425,0.4
2021-10-15 00:00:00-04:00,V,Commercial,2698.5980923083534,0.15
2021-10-15 00:00:00-04:00,V,Cross_Border,1799.0653948722356,0.1
2021-10-18 00:00:00-04:00,V,Consumer_Credit,6332.758295952448,0.35
2021-10-18 00:00:00-04:00,V,Consumer_Debit,7237.4380525170845,0.4
2021-10-18 00:00:00-04:00,V,Commercial,2714.0392696939066,0.15
2021-10-18 00:00:00-04:00,V,Cross_Border,1809.3595131292711,0.1
2021-10-19 00:00:00-04:00,V,Consumer_Credit,6338.029390823194,0.35
2021-10-19 00:00:00-04:00,V,Consumer_Debit,7243.462160940795,0.4
2021-10-19 00:00:00-04:00,V,Commercial,2716.2983103527977,0.15
2021-10-19 00:00:00-04:00,V,Cross_Border,1810.8655402351988,0.1
2021-10-20 00:00:00-04:00,V,Consumer_Credit,6399.833388315163,0.35
2021-10-20 00:00:00-04:00,V,Consumer_Debit,7314.0953009316145,0.4
2021-10-20 00:00:00-04:00,V,Commercial,2742.7857378493554,0.15
2021-10-20 00:00:00-04:00,V,Cross_Border,1828.5238252329036,0.1
2021-10-21 00:00:00-04:00,V,Consumer_Credit,6385.230496392146,0.35
2021-10-21 00:00:00-04:00,V,Consumer_Debit,7297.406281591026,0.4
2021-10-21 00:00:00-04:00,V,Commercial,2736.527355596634,0.15
2021-10-21 00:00:00-04:00,V,Cross_Border,1824.3515703977564,0.1
2021-10-22 00:00:00-04:00,V,Consumer_Credit,6339.045530707377,0.35
2021-10-22 00:00:00-04:00,V,Consumer_Debit,7244.623463665575,0.4
2021-10-22 00:00:00-04:00,V,Commercial,2716.7337988745903,0.15
2021-10-22 00:00:00-04:00,V,Cross_Border,1811.1558659163939,0.1
2021-10-25 00:00:00-04:00,V,Consumer_Credit,6497.344635011407,0.35
2021-10-25 00:00:00-04:00,V,Consumer_Debit,7425.536725727324,0.4
2021-10-25 00:00:00-04:00,V,Commercial,2784.5762721477463,0.15
2021-10-25 00:00:00-04:00,V,Cross_Border,1856.384181431831,0.1
2021-10-26 00:00:00-04:00,V,Consumer_Credit,6402.284354695367,0.35
2021-10-26 00:00:00-04:00,V,Consumer_Debit,7316.896405366135,0.4
2021-10-26 00:00:00-04:00,V,Commercial,2743.8361520123003,0.15
2021-10-26 00:00:00-04:00,V,Cross_Border,1829.2241013415337,0.1
2021-10-27 00:00:00-04:00,V,Consumer_Credit,6447.5482570973645,0.35
2021-10-27 00:00:00-04:00,V,Consumer_Debit,7368.626579539847,0.4
2021-10-27 00:00:00-04:00,V,Commercial,2763.234967327442,0.15
2021-10-27 00:00:00-04:00,V,Cross_Border,1842.1566448849617,0.1
2021-10-28 00:00:00-04:00,V,Consumer_Credit,6509.9612544576985,0.35
2021-10-28 00:00:00-04:00,V,Consumer_Debit,7439.955719380228,0.4
2021-10-28 00:00:00-04:00,V,Commercial,2789.983394767585,0.15
2021-10-28 00:00:00-04:00,V,Cross_Border,1859.988929845057,0.1
2021-10-29 00:00:00-04:00,V,Consumer_Credit,6460.833383269611,0.35
2021-10-29 00:00:00-04:00,V,Consumer_Debit,7383.809580879555,0.4
2021-10-29 00:00:00-04:00,V,Commercial,2768.928592829833,0.15
2021-10-29 00:00:00-04:00,V,Cross_Border,1845.9523952198888,0.1
2021-11-01 00:00:00-04:00,V,Consumer_Credit,6435.617045262114,0.35
2021-11-01 00:00:00-04:00,V,Consumer_Debit,7354.990908870987,0.4
2021-11-01 00:00:00-04:00,V,Commercial,2758.12159082662,0.15
2021-11-01 00:00:00-04:00,V,Cross_Border,1838.7477272177468,0.1
2021-11-02 00:00:00-04:00,V,Consumer_Credit,6479.773911648574,0.35
2021-11-02 00:00:00-04:00,V,Consumer_Debit,7405.4558990269425,0.4
2021-11-02 00:00:00-04:00,V,Commercial,2777.0459621351033,0.15
2021-11-02 00:00:00-04:00,V,Cross_Border,1851.3639747567356,0.1
2021-11-03 00:00:00-04:00,V,Consumer_Credit,6565.452689625032,0.35
2021-11-03 00:00:00-04:00,V,Consumer_Debit,7503.374502428608,0.4
2021-11-03 00:00:00-04:00,V,Commercial,2813.7654384107277,0.15
2021-11-03 00:00:00-04:00,V,Cross_Border,1875.843625607152,0.1
2021-11-04 00:00:00-04:00,V,Consumer_Credit,6464.440939683777,0.35
2021-11-04 00:00:00-04:00,V,Consumer_Debit,7387.932502495747,0.4
2021-11-04 00:00:00-04:00,V,Commercial,2770.4746884359047,0.15
2021-11-04 00:00:00-04:00,V,Cross_Border,1846.9831256239368,0.1
2021-11-05 00:00:00-04:00,V,Consumer_Credit,6549.442889285827,0.35
2021-11-05 00:00:00-04:00,V,Consumer_Debit,7485.077587755231,0.4
2021-11-05 00:00:00-04:00,V,Commercial,2806.9040954082116,0.15
2021-11-05 00:00:00-04:00,V,Cross_Border,1871.2693969388079,0.1
2021-11-08 00:00:00-05:00,V,Consumer_Credit,6568.087912747136,0.35
2021-11-08 00:00:00-05:00,V,Consumer_Debit,7506.386185996728,0.4
2021-11-08 00:00:00-05:00,V,Commercial,2814.894819748773,0.15
2021-11-08 00:00:00-05:00,V,Cross_Border,1876.596546499182,0.1
2021-11-09 00:00:00-05:00,V,Consumer_Credit,6641.285980192642,0.35
2021-11-09 00:00:00-05:00,V,Consumer_Debit,7590.041120220162,0.4
2021-11-09 00:00:00-05:00,V,Commercial,2846.2654200825605,0.15
2021-11-09 00:00:00-05:00,V,Cross_Border,1897.5102800550405,0.1
2021-11-10 00:00:00-05:00,V,Consumer_Credit,6638.098022089677,0.35
2021-11-10 00:00:00-05:00,V,Consumer_Debit,7586.397739531061,0.4
2021-11-10 00:00:00-05:00,V,Commercial,2844.8991523241475,0.15
2021-11-10 00:00:00-05:00,V,Cross_Border,1896.5994348827653,0.1
2021-11-11 00:00:00-05:00,V,Consumer_Credit,6580.73887611651,0.35
2021-11-11 00:00:00-05:00,V,Consumer_Debit,7520.8444298474415,0.4
2021-11-11 00:00:00-05:00,V,Commercial,2820.3166611927904,0.15
2021-11-11 00:00:00-05:00,V,Cross_Border,1880.2111074618604,0.1
2021-11-12 00:00:00-05:00,V,Consumer_Credit,6659.7868963423025,0.35
2021-11-12 00:00:00-05:00,V,Consumer_Debit,7611.185024391204,0.4
2021-11-12 00:00:00-05:00,V,Commercial,2854.1943841467014,0.15
2021-11-12 00:00:00-05:00,V,Cross_Border,1902.796256097801,0.1
2021-11-15 00:00:00-05:00,V,Consumer_Credit,6650.416322114969,0.35
2021-11-15 00:00:00-05:00,V,Consumer_Debit,7600.475796702824,0.4
2021-11-15 00:00:00-05:00,V,Commercial,2850.1784237635584,0.15
2021-11-15 00:00:00-05:00,V,Cross_Border,1900.118949175706,0.1
2021-11-16 00:00:00-05:00,V,Consumer_Credit,6711.18390826341,0.35
2021-11-16 00:00:00-05:00,V,Consumer_Debit,7669.924466586755,0.4
2021-11-16 00:00:00-05:00,V,Commercial,2876.221674970033,0.15
2021-11-16 00:00:00-05:00,V,Cross_Border,1917.4811166466889,0.1
2021-11-17 00:00:00-05:00,V,Consumer_Credit,6725.234992757865,0.35
2021-11-17 00:00:00-05:00,V,Consumer_Debit,7685.982848866133,0.4
2021-11-17 00:00:00-05:00,V,Commercial,2882.2435683247995,0.15
2021-11-17 00:00:00-05:00,V,Cross_Border,1921.4957122165333,0.1
2021-11-18 00:00:00-05:00,V,Consumer_Credit,6778.877444227615,0.35
2021-11-18 00:00:00-05:00,V,Consumer_Debit,7747.288507688703,0.4
2021-11-18 00:00:00-05:00,V,Commercial,2905.2331903832637,0.15
2021-11-18 00:00:00-05:00,V,Cross_Border,1936.8221269221758,0.1
2021-11-19 00:00:00-05:00,V,Consumer_Credit,6805.747331780239,0.35
2021-11-19 00:00:00-05:00,V,Consumer_Debit,7777.996950605988,0.4
2021-11-19 00:00:00-05:00,V,Commercial,2916.748856477245,0.15
2021-11-19 00:00:00-05:00,V,Cross_Border,1944.499237651497,0.1
2021-11-22 00:00:00-05:00,V,Consumer_Credit,6808.418321462746,0.35
2021-11-22 00:00:00-05:00,V,Consumer_Debit,7781.049510243138,0.4
2021-11-22 00:00:00-05:00,V,Commercial,2917.8935663411767,0.15
2021-11-22 00:00:00-05:00,V,Cross_Border,1945.2623775607844,0.1
2021-11-23 00:00:00-05:00,V,Consumer_Credit,6808.157213795506,0.35
2021-11-23 00:00:00-05:00,V,Consumer_Debit,7780.751101480579,0.4
2021-11-23 00:00:00-05:00,V,Commercial,2917.781663055217,0.15
2021-11-23 00:00:00-05:00,V,Cross_Border,1945.1877753701447,0.1
2021-11-24 00:00:00-05:00,V,Consumer_Credit,6769.514140381436,0.35
2021-11-24 00:00:00-05:00,V,Consumer_Debit,7736.587589007356,0.4
2021-11-24 00:00:00-05:00,V,Commercial,2901.220345877758,0.15
2021-11-24 00:00:00-05:00,V,Cross_Border,1934.146897251839,0.1
2021-11-26 00:00:00-05:00,V,Consumer_Credit,6963.835580689112,0.35
2021-11-26 00:00:00-05:00,V,Consumer_Debit,7958.669235073272,0.4
2021-11-26 00:00:00-05:00,V,Commercial,2984.5009631524767,0.15
2021-11-26 00:00:00-05:00,V,Cross_Border,1989.667308768318,0.1
2021-11-29 00:00:00-05:00,V,Consumer_Credit,6880.670380463579,0.35
2021-11-29 00:00:00-05:00,V,Consumer_Debit,7863.623291958377,0.4
2021-11-29 00:00:00-05:00,V,Commercial,2948.8587344843913,0.15
2021-11-29 00:00:00-05:00,V,Cross_Border,1965.9058229895943,0.1
2021-11-30 00:00:00-05:00,V,Consumer_Credit,6925.148910507254,0.35
2021-11-30 00:00:00-05:00,V,Consumer_Debit,7914.455897722577,0.4
2021-11-30 00:00:00-05:00,V,Commercial,2967.920961645966,0.15
2021-11-30 00:00:00-05:00,V,Cross_Border,1978.6139744306442,0.1
2021-12-01 00:00:00-05:00,V,Consumer_Credit,6950.200392692466,0.35
2021-12-01 00:00:00-05:00,V,Consumer_Debit,7943.086163077105,0.4
2021-12-01 00:00:00-05:00,V,Commercial,2978.657311153914,0.15
2021-12-01 00:00:00-05:00,V,Cross_Border,1985.7715407692763,0.1
2021-12-02 00:00:00-05:00,V,Consumer_Credit,7011.897159754928,0.35
2021-12-02 00:00:00-05:00,V,Consumer_Debit,8013.596754005634,0.4
2021-12-02 00:00:00-05:00,V,Commercial,3005.098782752112,0.15
2021-12-02 00:00:00-05:00,V,Cross_Border,2003.3991885014084,0.1
2021-12-03 00:00:00-05:00,V,Consumer_Credit,6918.851685237008,0.35
2021-12-03 00:00:00-05:00,V,Consumer_Debit,7907.259068842295,0.4
2021-12-03 00:00:00-05:00,V,Commercial,2965.2221508158605,0.15
2021-12-03 00:00:00-05:00,V,Cross_Border,1976.8147672105738,0.1
2021-12-06 00:00:00-05:00,V,Consumer_Credit,7066.326051046612,0.35
2021-12-06 00:00:00-05:00,V,Consumer_Debit,8075.801201196129,0.4
2021-12-06 00:00:00-05:00,V,Commercial,3028.425450448548,0.15
2021-12-06 00:00:00-05:00,V,Cross_Border,2018.9503002990323,0.1
2021-12-07 00:00:00-05:00,V,Consumer_Credit,7104.709825051726,0.35
2021-12-07 00:00:00-05:00,V,Consumer_Debit,8119.668371487687,0.4
2021-12-07 00:00:00-05:00,V,Commercial,3044.8756393078825,0.15
2021-12-07 00:00:00-05:00,V,Cross_Border,2029.9170928719218,0.1
2021-12-08 00:00:00-05:00,V,Consumer_Credit,7053.636915872725,0.35
2021-12-08 00:00:00-05:00,V,Consumer_Debit,8061.299332425972,0.4
2021-12-08 00:00:00-05:00,V,Commercial,3022.9872496597395,0.15
2021-12-08 00:00:00-05:00,V,Cross_Border,2015.324833106493,0.1
2021-12-09 00:00:00-05:00,V,Consumer_Credit,7057.733332217444,0.35
2021-12-09 00:00:00-05:00,V,Consumer_Debit,8065.980951105651,0.4
2021-12-09 00:00:00-05:00,V,Commercial,3024.742856664619,0.15
2021-12-09 00:00:00-05:00,V,Cross_Border,2016.4952377764128,0.1
2021-12-10 00:00:00-05:00,V,Consumer_Credit,7106.413320414262,0.35
2021-12-10 00:00:00-05:00,V,Consumer_Debit,8121.615223330586,0.4
2021-12-10 00:00:00-05:00,V,Commercial,3045.6057087489694,0.15
2021-12-10 00:00:00-05:00,V,Cross_Border,2030.4038058326464,0.1
2021-12-13 00:00:00-05:00,V,Consumer_Credit,7186.309114328868,0.35
2021-12-13 00:00:00-05:00,V,Consumer_Debit,8212.924702090137,0.4
2021-12-13 00:00:00-05:00,V,Commercial,3079.8467632838006,0.15
2021-12-13 00:00:00-05:00,V,Cross_Border,2053.231175522534,0.1
2021-12-14 00:00:00-05:00,V,Consumer_Credit,7262.222643495474,0.35
2021-12-14 00:00:00-05:00,V,Consumer_Debit,8299.683021137686,0.4
2021-12-14 00:00:00-05:00,V,Commercial,3112.3811329266314,0.15
2021-12-14 00:00:00-05:00,V,Cross_Border,2074.9207552844214,0.1
2021-12-15 00:00:00-05:00,V,Consumer_Credit,7220.948679539027,0.35
2021-12-15 00:00:00-05:00,V,Consumer_Debit,8252.512776616031,0.4
2021-12-15 00:00:00-05:00,V,Commercial,3094.6922912310115,0.15
2021-12-15 00:00:00-05:00,V,Cross_Border,2063.128194154008,0.1
2021-12-16 00:00:00-05:00,V,Consumer_Credit,7265.4314333836255,0.35
2021-12-16 00:00:00-05:00,V,Consumer_Debit,8303.350209581287,0.4
2021-12-16 00:00:00-05:00,V,Commercial,3113.7563285929828,0.15
2021-12-16 00:00:00-05:00,V,Cross_Border,2075.837552395322,0.1
2021-12-17 00:00:00-05:00,V,Consumer_Credit,7280.14546782804,0.35
2021-12-17 00:00:00-05:00,V,Consumer_Debit,8320.166248946332,0.4
2021-12-17 00:00:00-05:00,V,Commercial,3120.062343354874,0.15
2021-12-17 00:00:00-05:00,V,Cross_Border,2080.041562236583,0.1
2021-12-20 00:00:00-05:00,V,Consumer_Credit,7343.606480104872,0.35
2021-12-20 00:00:00-05:00,V,Consumer_Debit,8392.693120119855,0.4
2021-12-20 00:00:00-05:00,V,Commercial,3147.2599200449454,0.15
2021-12-20 00:00:00-05:00,V,Cross_Border,2098.1732800299637,0.1
2021-12-21 00:00:00-05:00,V,Consumer_Credit,7371.784331919026,0.35
2021-12-21 00:00:00-05:00,V,Consumer_Debit,8424.89637933603,0.4
2021-12-21 00:00:00-05:00,V,Commercial,3159.3361422510116,0.15
