date,ticker_1,ticker_2,window,correlation
2020-09-21 00:00:00-04:00,JPM,BK,20,0.8805152692449209
2020-09-22 00:00:00-04:00,JPM,BK,20,0.874076687609902
2020-09-23 00:00:00-04:00,JPM,BK,20,0.8667809982377477
2020-09-24 00:00:00-04:00,JPM,BK,20,0.8805438591970695
2020-09-25 00:00:00-04:00,JPM,BK,20,0.8628797212586478
2020-09-28 00:00:00-04:00,JPM,BK,20,0.884287266541911
2020-09-29 00:00:00-04:00,JPM,BK,20,0.8904488887587259
2020-09-30 00:00:00-04:00,JPM,BK,20,0.8967206932614887
2020-10-01 00:00:00-04:00,JPM,BK,20,0.884223592778998
2020-10-02 00:00:00-04:00,JPM,BK,20,0.9022040829427062
2020-10-05 00:00:00-04:00,JPM,BK,20,0.9029719578982599
2020-10-06 00:00:00-04:00,JPM,BK,20,0.8744617456364722
2020-10-07 00:00:00-04:00,JPM,BK,20,0.8869686752849755
2020-10-08 00:00:00-04:00,JPM,BK,20,0.8905988325588275
2020-10-09 00:00:00-04:00,JPM,BK,20,0.8629602408922485
2020-10-12 00:00:00-04:00,JPM,BK,20,0.8761895743822596
2020-10-13 00:00:00-04:00,JPM,BK,20,0.8598358098096197
2020-10-14 00:00:00-04:00,JPM,BK,20,0.8735178408389009
2020-10-15 00:00:00-04:00,JPM,BK,20,0.8895422236589331
2020-10-16 00:00:00-04:00,JPM,BK,20,0.8511593834947324
2020-10-19 00:00:00-04:00,JPM,BK,20,0.8188229506829783
2020-10-20 00:00:00-04:00,JPM,BK,20,0.806213662099214
2020-10-21 00:00:00-04:00,JPM,BK,20,0.8107789096786393
2020-10-22 00:00:00-04:00,JPM,BK,20,0.7799513229352297
2020-10-23 00:00:00-04:00,JPM,BK,20,0.7758758633270081
2020-10-26 00:00:00-04:00,JPM,BK,20,0.792607156159404
2020-10-27 00:00:00-04:00,JPM,BK,20,0.8083175761769189
2020-10-28 00:00:00-04:00,JPM,BK,20,0.8391182117291853
2020-10-29 00:00:00-04:00,JPM,BK,20,0.8501982922993282
2020-10-30 00:00:00-04:00,JPM,BK,20,0.8444511718872084
2020-11-02 00:00:00-05:00,JPM,BK,20,0.8474269768993062
2020-11-03 00:00:00-05:00,JPM,BK,20,0.8600372857902427
2020-11-04 00:00:00-05:00,JPM,BK,20,0.8857810017538874
2020-11-05 00:00:00-05:00,JPM,BK,20,0.8847625030503234
2020-11-06 00:00:00-05:00,JPM,BK,20,0.9160618632503541
2020-11-09 00:00:00-05:00,JPM,BK,20,0.9685773647274336
2020-11-10 00:00:00-05:00,JPM,BK,20,0.9670055781808572
2020-11-11 00:00:00-05:00,JPM,BK,20,0.9673840516501344
2020-11-12 00:00:00-05:00,JPM,BK,20,0.9677551312552879
2020-11-13 00:00:00-05:00,JPM,BK,20,0.9712868439541025
2020-11-16 00:00:00-05:00,JPM,BK,20,0.9722319532802991
2020-11-17 00:00:00-05:00,JPM,BK,20,0.9717693332523502
2020-11-18 00:00:00-05:00,JPM,BK,20,0.9721602616804251
2020-11-19 00:00:00-05:00,JPM,BK,20,0.9740520134563267
2020-11-20 00:00:00-05:00,JPM,BK,20,0.9740651280760962
2020-11-23 00:00:00-05:00,JPM,BK,20,0.9730092816678525
2020-11-24 00:00:00-05:00,JPM,BK,20,0.9692409418661714
2020-11-25 00:00:00-05:00,JPM,BK,20,0.969377984766249
2020-11-27 00:00:00-05:00,JPM,BK,20,0.9700880527222453
2020-11-30 00:00:00-05:00,JPM,BK,20,0.9706542449571463
2020-12-01 00:00:00-05:00,JPM,BK,20,0.9703155766929074
2020-12-02 00:00:00-05:00,JPM,BK,20,0.9698352897445953
2020-12-03 00:00:00-05:00,JPM,BK,20,0.9652852177050659
2020-12-04 00:00:00-05:00,JPM,BK,20,0.9662345644239446
2020-12-07 00:00:00-05:00,JPM,BK,20,0.9655544323740017
2020-12-08 00:00:00-05:00,JPM,BK,20,0.9013541362862548
2020-12-09 00:00:00-05:00,JPM,BK,20,0.8983178335731232
2020-12-10 00:00:00-05:00,JPM,BK,20,0.8645003380286059
2020-12-11 00:00:00-05:00,JPM,BK,20,0.840480083621562
2020-12-14 00:00:00-05:00,JPM,BK,20,0.8640088796964288
2020-12-15 00:00:00-05:00,JPM,BK,20,0.8474688308802365
2020-12-16 00:00:00-05:00,JPM,BK,20,0.8457836626870509
2020-12-17 00:00:00-05:00,JPM,BK,20,0.8427544446714478
2020-12-18 00:00:00-05:00,JPM,BK,20,0.8351060519358233
2020-12-21 00:00:00-05:00,JPM,BK,20,0.8079106503982213
2020-12-22 00:00:00-05:00,JPM,BK,20,0.8109710092849137
2020-12-23 00:00:00-05:00,JPM,BK,20,0.7226174156376458
2020-12-24 00:00:00-05:00,JPM,BK,20,0.7129869514103412
2020-12-28 00:00:00-05:00,JPM,BK,20,0.7099549199707876
2020-12-29 00:00:00-05:00,JPM,BK,20,0.652443124415985
2020-12-30 00:00:00-05:00,JPM,BK,20,0.6476629213768208
2020-12-31 00:00:00-05:00,JPM,BK,20,0.6484053849305321
2021-01-04 00:00:00-05:00,JPM,BK,20,0.6730698502645694
2021-01-05 00:00:00-05:00,JPM,BK,20,0.6669619812453698
2021-01-06 00:00:00-05:00,JPM,BK,20,0.8015251661636037
2021-01-07 00:00:00-05:00,JPM,BK,20,0.7564651353529822
2021-01-08 00:00:00-05:00,JPM,BK,20,0.7575836787962599
2021-01-11 00:00:00-05:00,JPM,BK,20,0.7943505147023296
2021-01-12 00:00:00-05:00,JPM,BK,20,0.797914314762645
2021-01-13 00:00:00-05:00,JPM,BK,20,0.789559837588035
2021-01-14 00:00:00-05:00,JPM,BK,20,0.7931768324288565
2021-01-15 00:00:00-05:00,JPM,BK,20,0.8166433430134167
2021-01-19 00:00:00-05:00,JPM,BK,20,0.8111210930848538
2021-01-20 00:00:00-05:00,JPM,BK,20,0.7854155569479827
2021-01-21 00:00:00-05:00,JPM,BK,20,0.8068875977310498
2021-01-22 00:00:00-05:00,JPM,BK,20,0.7921545144759551
2021-01-25 00:00:00-05:00,JPM,BK,20,0.8015038525988719
2021-01-26 00:00:00-05:00,JPM,BK,20,0.8024061809533894
2021-01-27 00:00:00-05:00,JPM,BK,20,0.8224642551675343
2021-01-28 00:00:00-05:00,JPM,BK,20,0.8314092764023577
2021-01-29 00:00:00-05:00,JPM,BK,20,0.8336580938484491
2021-02-01 00:00:00-05:00,JPM,BK,20,0.8289906236917554
2021-02-02 00:00:00-05:00,JPM,BK,20,0.8015245006991926
2021-02-03 00:00:00-05:00,JPM,BK,20,0.8034467449431258
2021-02-04 00:00:00-05:00,JPM,BK,20,0.7394013232464958
2021-02-05 00:00:00-05:00,JPM,BK,20,0.7801619262741729
2021-02-08 00:00:00-05:00,JPM,BK,20,0.7659567877396916
2021-02-09 00:00:00-05:00,JPM,BK,20,0.7504702362904725
2021-02-10 00:00:00-05:00,JPM,BK,20,0.7340402325445664
2021-02-11 00:00:00-05:00,JPM,BK,20,0.7200093121303783
2021-02-12 00:00:00-05:00,JPM,BK,20,0.6991195059535156
2021-02-16 00:00:00-05:00,JPM,BK,20,0.7091825462888298
2021-02-17 00:00:00-05:00,JPM,BK,20,0.7232413889449677
2021-02-18 00:00:00-05:00,JPM,BK,20,0.7844698535397968
2021-02-19 00:00:00-05:00,JPM,BK,20,0.7783075053514535
2021-02-22 00:00:00-05:00,JPM,BK,20,0.7229887648064764
2021-02-23 00:00:00-05:00,JPM,BK,20,0.7009146551341379
2021-02-24 00:00:00-05:00,JPM,BK,20,0.7085392656391929
2021-02-25 00:00:00-05:00,JPM,BK,20,0.6176655557084807
2021-02-26 00:00:00-05:00,JPM,BK,20,0.7034217055013945
2021-03-01 00:00:00-05:00,JPM,BK,20,0.7028513072018746
2021-03-02 00:00:00-05:00,JPM,BK,20,0.7142297401763699
2021-03-03 00:00:00-05:00,JPM,BK,20,0.7584117727050221
2021-03-04 00:00:00-05:00,JPM,BK,20,0.7088468353973791
2021-03-05 00:00:00-05:00,JPM,BK,20,0.6755006570643916
2021-03-08 00:00:00-05:00,JPM,BK,20,0.677238265321126
2021-03-09 00:00:00-05:00,JPM,BK,20,0.7213566777153783
2021-03-10 00:00:00-05:00,JPM,BK,20,0.7396370374211166
2021-03-11 00:00:00-05:00,JPM,BK,20,0.7419884560565615
2021-03-12 00:00:00-05:00,JPM,BK,20,0.7593820834021698
2021-03-15 00:00:00-04:00,JPM,BK,20,0.7921481978955041
2021-03-16 00:00:00-04:00,JPM,BK,20,0.7942570088413938
2021-03-17 00:00:00-04:00,JPM,BK,20,0.791346095636008
2021-03-18 00:00:00-04:00,JPM,BK,20,0.8048999130169349
2021-03-19 00:00:00-04:00,JPM,BK,20,0.8310315444909688
2021-03-22 00:00:00-04:00,JPM,BK,20,0.8847985154711517
2021-03-23 00:00:00-04:00,JPM,BK,20,0.8867011567491043
2021-03-24 00:00:00-04:00,JPM,BK,20,0.8888876836850079
2021-03-25 00:00:00-04:00,JPM,BK,20,0.8878160126428866
2021-03-26 00:00:00-04:00,JPM,BK,20,0.8710831010775469
2021-03-29 00:00:00-04:00,JPM,BK,20,0.8392763006437434
2021-03-30 00:00:00-04:00,JPM,BK,20,0.8325503120082948
2021-03-31 00:00:00-04:00,JPM,BK,20,0.8294371444874425
2021-04-01 00:00:00-04:00,JPM,BK,20,0.8588252888295785
2021-04-05 00:00:00-04:00,JPM,BK,20,0.856456812023991
2021-04-06 00:00:00-04:00,JPM,BK,20,0.8551971946789847
2021-04-07 00:00:00-04:00,JPM,BK,20,0.8274417359471025
2021-04-08 00:00:00-04:00,JPM,BK,20,0.808774369243251
2021-04-09 00:00:00-04:00,JPM,BK,20,0.8093905751581344
2021-04-12 00:00:00-04:00,JPM,BK,20,0.7898991158272739
2021-04-13 00:00:00-04:00,JPM,BK,20,0.8009350713787459
2021-04-14 00:00:00-04:00,JPM,BK,20,0.7304729783062738
2021-04-15 00:00:00-04:00,JPM,BK,20,0.6763810917064883
2021-04-16 00:00:00-04:00,JPM,BK,20,0.48651847464216963
2021-04-19 00:00:00-04:00,JPM,BK,20,0.4531415819052872
2021-04-20 00:00:00-04:00,JPM,BK,20,0.35161281326373817
2021-04-21 00:00:00-04:00,JPM,BK,20,0.3304919794298468
2021-04-22 00:00:00-04:00,JPM,BK,20,0.36411621807245637
2021-04-23 00:00:00-04:00,JPM,BK,20,0.3844746823273088
2021-04-26 00:00:00-04:00,JPM,BK,20,0.3157497407618559
2021-04-27 00:00:00-04:00,JPM,BK,20,0.3378890884435541
2021-04-28 00:00:00-04:00,JPM,BK,20,0.34295300782232246
2021-04-29 00:00:00-04:00,JPM,BK,20,0.3562496624520649
2021-04-30 00:00:00-04:00,JPM,BK,20,0.3708410356427595
2021-05-03 00:00:00-04:00,JPM,BK,20,0.35649411131084735
2021-05-04 00:00:00-04:00,JPM,BK,20,0.3403231264853534
2021-05-05 00:00:00-04:00,JPM,BK,20,0.39666808941558573
2021-05-06 00:00:00-04:00,JPM,BK,20,0.39519216410224717
2021-05-07 00:00:00-04:00,JPM,BK,20,0.3834590844760385
2021-05-10 00:00:00-04:00,JPM,BK,20,0.38825355621322344
2021-05-11 00:00:00-04:00,JPM,BK,20,0.396061544260381
2021-05-12 00:00:00-04:00,JPM,BK,20,0.45813289513135036
2021-05-13 00:00:00-04:00,JPM,BK,20,0.5031472736026864
2021-05-14 00:00:00-04:00,JPM,BK,20,0.7316926475032697
2021-05-17 00:00:00-04:00,JPM,BK,20,0.7831592308680828
2021-05-18 00:00:00-04:00,JPM,BK,20,0.7936711566911505
2021-05-19 00:00:00-04:00,JPM,BK,20,0.7851845766254837
2021-05-20 00:00:00-04:00,JPM,BK,20,0.75796300429559
2021-05-21 00:00:00-04:00,JPM,BK,20,0.7365370690986662
2021-05-24 00:00:00-04:00,JPM,BK,20,0.7464727435565668
2021-05-25 00:00:00-04:00,JPM,BK,20,0.7841921961955076
2021-05-26 00:00:00-04:00,JPM,BK,20,0.7748368101700088
2021-05-27 00:00:00-04:00,JPM,BK,20,0.7585424742302296
2021-05-28 00:00:00-04:00,JPM,BK,20,0.7566321522171159
2021-06-01 00:00:00-04:00,JPM,BK,20,0.7775746399571485
2021-06-02 00:00:00-04:00,JPM,BK,20,0.7826180442961008
2021-06-03 00:00:00-04:00,JPM,BK,20,0.7763690899195458
2021-06-04 00:00:00-04:00,JPM,BK,20,0.7768308808536389
2021-06-07 00:00:00-04:00,JPM,BK,20,0.7839974488646143
2021-06-08 00:00:00-04:00,JPM,BK,20,0.8095536632318635
2021-06-09 00:00:00-04:00,JPM,BK,20,0.8134631632101466
2021-06-10 00:00:00-04:00,JPM,BK,20,0.8253329670509076
2021-06-11 00:00:00-04:00,JPM,BK,20,0.789594555403207
2021-06-14 00:00:00-04:00,JPM,BK,20,0.8502716837845417
2021-06-15 00:00:00-04:00,JPM,BK,20,0.6398507180088964
2021-06-16 00:00:00-04:00,JPM,BK,20,0.6269675341510255
2021-06-17 00:00:00-04:00,JPM,BK,20,0.7561973491607356
2021-06-18 00:00:00-04:00,JPM,BK,20,0.7971490082020712
2021-06-21 00:00:00-04:00,JPM,BK,20,0.812945373380334
2021-06-22 00:00:00-04:00,JPM,BK,20,0.8105086643481652
2021-06-23 00:00:00-04:00,JPM,BK,20,0.7952839162978388
2021-06-24 00:00:00-04:00,JPM,BK,20,0.8084694917655424
2021-06-25 00:00:00-04:00,JPM,BK,20,0.8198615835241858
2021-06-28 00:00:00-04:00,JPM,BK,20,0.8146962738738674
2021-06-29 00:00:00-04:00,JPM,BK,20,0.8263479335569046
2021-06-30 00:00:00-04:00,JPM,BK,20,0.8232291474731678
2021-07-01 00:00:00-04:00,JPM,BK,20,0.8143523814963276
2021-07-02 00:00:00-04:00,JPM,BK,20,0.8133350149629901
2021-07-06 00:00:00-04:00,JPM,BK,20,0.8171761536564848
2021-07-07 00:00:00-04:00,JPM,BK,20,0.8177495775491366
2021-07-08 00:00:00-04:00,JPM,BK,20,0.8243619642886593
2021-07-09 00:00:00-04:00,JPM,BK,20,0.8495536132770056
2021-07-12 00:00:00-04:00,JPM,BK,20,0.850669781554409
2021-07-13 00:00:00-04:00,JPM,BK,20,0.8397188646295876
2021-07-14 00:00:00-04:00,JPM,BK,20,0.9238686791413231
2021-07-15 00:00:00-04:00,JPM,BK,20,0.9155014845484997
2021-07-16 00:00:00-04:00,JPM,BK,20,0.7381624732133892
2021-07-19 00:00:00-04:00,JPM,BK,20,0.7666492459745047
2021-07-20 00:00:00-04:00,JPM,BK,20,0.7654132566123418
2021-07-21 00:00:00-04:00,JPM,BK,20,0.7663890272271887
2021-07-22 00:00:00-04:00,JPM,BK,20,0.7671653559442843
2021-07-23 00:00:00-04:00,JPM,BK,20,0.7616574546913715
2021-07-26 00:00:00-04:00,JPM,BK,20,0.7581600624117343
2021-07-27 00:00:00-04:00,JPM,BK,20,0.7598706648277277
2021-07-28 00:00:00-04:00,JPM,BK,20,0.7612443858394828
2021-07-29 00:00:00-04:00,JPM,BK,20,0.7661585021374461
2021-07-30 00:00:00-04:00,JPM,BK,20,0.7655916902785392
2021-08-02 00:00:00-04:00,JPM,BK,20,0.7668666172709822
2021-08-03 00:00:00-04:00,JPM,BK,20,0.7661624164885398
2021-08-04 00:00:00-04:00,JPM,BK,20,0.7734443067172576
2021-08-05 00:00:00-04:00,JPM,BK,20,0.7492500608952849
2021-08-06 00:00:00-04:00,JPM,BK,20,0.7313540643212595
2021-08-09 00:00:00-04:00,JPM,BK,20,0.7381951317527237
2021-08-10 00:00:00-04:00,JPM,BK,20,0.730401605358884
2021-08-11 00:00:00-04:00,JPM,BK,20,0.7457436983656345
2021-08-12 00:00:00-04:00,JPM,BK,20,0.7711421762697275
2021-08-13 00:00:00-04:00,JPM,BK,20,0.9018210621588988
2021-08-16 00:00:00-04:00,JPM,BK,20,0.8253956830197711
2021-08-17 00:00:00-04:00,JPM,BK,20,0.8572374052277972
2021-08-18 00:00:00-04:00,JPM,BK,20,0.873675829912085
2021-08-19 00:00:00-04:00,JPM,BK,20,0.8708652596375679
2021-08-20 00:00:00-04:00,JPM,BK,20,0.8677950750267208
2021-08-23 00:00:00-04:00,JPM,BK,20,0.8729784437427317
2021-08-24 00:00:00-04:00,JPM,BK,20,0.8737341836600626
2021-08-25 00:00:00-04:00,JPM,BK,20,0.8832431636237716
2021-08-26 00:00:00-04:00,JPM,BK,20,0.8798431150175372
2021-08-27 00:00:00-04:00,JPM,BK,20,0.8809782391214729
2021-08-30 00:00:00-04:00,JPM,BK,20,0.8962174539540815
2021-08-31 00:00:00-04:00,JPM,BK,20,0.891969622478137
2021-09-01 00:00:00-04:00,JPM,BK,20,0.86481708328957
2021-09-02 00:00:00-04:00,JPM,BK,20,0.865853776669091
2021-09-03 00:00:00-04:00,JPM,BK,20,0.8403462246229743
2021-09-07 00:00:00-04:00,JPM,BK,20,0.8275164190176093
2021-09-08 00:00:00-04:00,JPM,BK,20,0.8247125720702425
2021-09-09 00:00:00-04:00,JPM,BK,20,0.7982816291064466
2021-09-10 00:00:00-04:00,JPM,BK,20,0.8117741809784709
2021-09-13 00:00:00-04:00,JPM,BK,20,0.7875725247233404
2021-09-14 00:00:00-04:00,JPM,BK,20,0.8590500699469941
2021-09-15 00:00:00-04:00,JPM,BK,20,0.85410275763106
2021-09-16 00:00:00-04:00,JPM,BK,20,0.851498622865421
2021-09-17 00:00:00-04:00,JPM,BK,20,0.8443191832563463
2021-09-20 00:00:00-04:00,JPM,BK,20,0.8816302364787556
2021-09-21 00:00:00-04:00,JPM,BK,20,0.8712659855601068
2021-09-22 00:00:00-04:00,JPM,BK,20,0.8796877300483515
2021-09-23 00:00:00-04:00,JPM,BK,20,0.9006775601539845
2021-09-24 00:00:00-04:00,JPM,BK,20,0.8967262004205361
2021-09-27 00:00:00-04:00,JPM,BK,20,0.9111345526554958
2021-09-28 00:00:00-04:00,JPM,BK,20,0.9053217011146975
2021-09-29 00:00:00-04:00,JPM,BK,20,0.9120877969187035
2021-09-30 00:00:00-04:00,JPM,BK,20,0.9201262687503784
2021-10-01 00:00:00-04:00,JPM,BK,20,0.9276947054743747
2021-10-04 00:00:00-04:00,JPM,BK,20,0.9269765839951719
2021-10-05 00:00:00-04:00,JPM,BK,20,0.9244730457770228
2021-10-06 00:00:00-04:00,JPM,BK,20,0.9256082795629564
2021-10-07 00:00:00-04:00,JPM,BK,20,0.9251457585511701
2021-10-08 00:00:00-04:00,JPM,BK,20,0.8732209263293892
2021-10-11 00:00:00-04:00,JPM,BK,20,0.8610832730784709
2021-10-12 00:00:00-04:00,JPM,BK,20,0.8439471994449784
2021-10-13 00:00:00-04:00,JPM,BK,20,0.8154819707271951
2021-10-14 00:00:00-04:00,JPM,BK,20,0.8374876479648768
2021-10-15 00:00:00-04:00,JPM,BK,20,0.8298641717869091
2021-10-18 00:00:00-04:00,JPM,BK,20,0.7829097933089182
2021-10-19 00:00:00-04:00,JPM,BK,20,0.7756659985899746
2021-10-20 00:00:00-04:00,JPM,BK,20,0.7754082579260585
2021-10-21 00:00:00-04:00,JPM,BK,20,0.7283723906424189
2021-10-22 00:00:00-04:00,JPM,BK,20,0.7156817611442667
2021-10-25 00:00:00-04:00,JPM,BK,20,0.6709174770066597
2021-10-26 00:00:00-04:00,JPM,BK,20,0.6514012339352758
2021-10-27 00:00:00-04:00,JPM,BK,20,0.6898441307172902
2021-10-28 00:00:00-04:00,JPM,BK,20,0.6785264650721369
2021-10-29 00:00:00-04:00,JPM,BK,20,0.6530753710538636
2021-11-01 00:00:00-04:00,JPM,BK,20,0.6436427126779959
2021-11-02 00:00:00-04:00,JPM,BK,20,0.5918807351140616
2021-11-03 00:00:00-04:00,JPM,BK,20,0.5943803229003397
2021-11-04 00:00:00-04:00,JPM,BK,20,0.6385200137468924
2021-11-05 00:00:00-04:00,JPM,BK,20,0.677332517290862
2021-11-08 00:00:00-05:00,JPM,BK,20,0.6629334063392786
2021-11-09 00:00:00-05:00,JPM,BK,20,0.6718580018647697
2021-11-10 00:00:00-05:00,JPM,BK,20,0.6898732376466619
2021-11-11 00:00:00-05:00,JPM,BK,20,0.625070306829917
2021-11-12 00:00:00-05:00,JPM,BK,20,0.6224379507738885
2021-11-15 00:00:00-05:00,JPM,BK,20,0.6238249322060206
2021-11-16 00:00:00-05:00,JPM,BK,20,0.6564256275364281
2021-11-17 00:00:00-05:00,JPM,BK,20,0.5621674224323716
2021-11-18 00:00:00-05:00,JPM,BK,20,0.6173616121257955
2021-11-19 00:00:00-05:00,JPM,BK,20,0.6999123302678119
2021-11-22 00:00:00-05:00,JPM,BK,20,0.7649150824714994
2021-11-23 00:00:00-05:00,JPM,BK,20,0.7849942948111049
2021-11-24 00:00:00-05:00,JPM,BK,20,0.7756725052628982
2021-11-26 00:00:00-05:00,JPM,BK,20,0.8322478121630437
2021-11-29 00:00:00-05:00,JPM,BK,20,0.8245559152184765
2021-11-30 00:00:00-05:00,JPM,BK,20,0.8204189882807545
2021-12-01 00:00:00-05:00,JPM,BK,20,0.8224907574731686
2021-12-02 00:00:00-05:00,JPM,BK,20,0.8570919038006268
2021-12-03 00:00:00-05:00,JPM,BK,20,0.861618178010584
2021-12-06 00:00:00-05:00,JPM,BK,20,0.8647063539935317
2021-12-07 00:00:00-05:00,JPM,BK,20,0.8686074953136571
2021-12-08 00:00:00-05:00,JPM,BK,20,0.8459819287279863
2021-12-09 00:00:00-05:00,JPM,BK,20,0.8390658078737242
2021-12-10 00:00:00-05:00,JPM,BK,20,0.849307434861336
2021-12-13 00:00:00-05:00,JPM,BK,20,0.8535076972159208
2021-12-14 00:00:00-05:00,JPM,BK,20,0.8575334316012134
2021-12-15 00:00:00-05:00,JPM,BK,20,0.8485829280042427
2021-12-16 00:00:00-05:00,JPM,BK,20,0.8685441154929178
2021-12-17 00:00:00-05:00,JPM,BK,20,0.869142345672444
2021-12-20 00:00:00-05:00,JPM,BK,20,0.8722353609497375
2021-12-21 00:00:00-05:00,JPM,BK,20,0.8754670968592154
2021-12-22 00:00:00-05:00,JPM,BK,20,0.8920846302355157
2021-12-23 00:00:00-05:00,JPM,BK,20,0.8927209776414604
2021-12-27 00:00:00-05:00,JPM,BK,20,0.8672676605258763
2021-12-28 00:00:00-05:00,JPM,BK,20,0.8669259541655187
2021-12-29 00:00:00-05:00,JPM,BK,20,0.8874231299308517
2021-12-30 00:00:00-05:00,JPM,BK,20,0.8817768381003557
2021-12-31 00:00:00-05:00,JPM,BK,20,0.861620785094959
2022-01-03 00:00:00-05:00,JPM,BK,20,0.7980369023564968
2022-01-04 00:00:00-05:00,JPM,BK,20,0.8579169088065585
2022-01-05 00:00:00-05:00,JPM,BK,20,0.8562101408842114
2022-01-06 00:00:00-05:00,JPM,BK,20,0.8734610719163205
2022-01-07 00:00:00-05:00,JPM,BK,20,0.8934544247333498
2022-01-10 00:00:00-05:00,JPM,BK,20,0.8915315951694744
2022-01-11 00:00:00-05:00,JPM,BK,20,0.8845814391768727
2022-01-12 00:00:00-05:00,JPM,BK,20,0.8841384531557479
2022-01-13 00:00:00-05:00,JPM,BK,20,0.8898573152405317
2022-01-14 00:00:00-05:00,JPM,BK,20,0.6755804840359798
2022-01-18 00:00:00-05:00,JPM,BK,20,0.6811360467179497
2022-01-19 00:00:00-05:00,JPM,BK,20,0.536259345764013
2022-01-20 00:00:00-05:00,JPM,BK,20,0.5020399784945327
2022-01-21 00:00:00-05:00,JPM,BK,20,0.5079535159322173
2022-01-24 00:00:00-05:00,JPM,BK,20,0.4895654329153661
2022-01-25 00:00:00-05:00,JPM,BK,20,0.48257187473855645
2022-01-26 00:00:00-05:00,JPM,BK,20,0.4769199278038706
2022-01-27 00:00:00-05:00,JPM,BK,20,0.48549213324182433
2022-01-28 00:00:00-05:00,JPM,BK,20,0.49417809795231366
2022-01-31 00:00:00-05:00,JPM,BK,20,0.5046887459760767
2022-02-01 00:00:00-05:00,JPM,BK,20,0.5304226390947444
2022-02-02 00:00:00-05:00,JPM,BK,20,0.4447829177131736
2022-02-03 00:00:00-05:00,JPM,BK,20,0.43962239783278745
2022-02-04 00:00:00-05:00,JPM,BK,20,0.4490000843310972
2022-02-07 00:00:00-05:00,JPM,BK,20,0.4367218677675784
2022-02-08 00:00:00-05:00,JPM,BK,20,0.46682095132805823
2022-02-09 00:00:00-05:00,JPM,BK,20,0.4640424962430701
2022-02-10 00:00:00-05:00,JPM,BK,20,0.4601076115718942
2022-02-11 00:00:00-05:00,JPM,BK,20,0.46823759263223963
2022-02-14 00:00:00-05:00,JPM,BK,20,0.6172180321861541
2022-02-15 00:00:00-05:00,JPM,BK,20,0.7001468456459506
2022-02-16 00:00:00-05:00,JPM,BK,20,0.6927497682761105
2022-02-17 00:00:00-05:00,JPM,BK,20,0.7559386722351089
2022-02-18 00:00:00-05:00,JPM,BK,20,0.7044914471210982
2022-02-22 00:00:00-05:00,JPM,BK,20,0.7615589954244879
2022-02-23 00:00:00-05:00,JPM,BK,20,0.7957299210099458
2022-02-24 00:00:00-05:00,JPM,BK,20,0.7668286549121016
2022-02-25 00:00:00-05:00,JPM,BK,20,0.8099811115663307
2022-02-28 00:00:00-05:00,JPM,BK,20,0.7640113628187437
2022-03-01 00:00:00-05:00,JPM,BK,20,0.7900958677984067
2022-03-02 00:00:00-05:00,JPM,BK,20,0.795529048813141
2022-03-03 00:00:00-05:00,JPM,BK,20,0.7986960880387491
2022-03-04 00:00:00-05:00,JPM,BK,20,0.8046287494824589
2022-03-07 00:00:00-05:00,JPM,BK,20,0.7681835210558838
2022-03-08 00:00:00-05:00,JPM,BK,20,0.7511845454215597
2022-03-09 00:00:00-05:00,JPM,BK,20,0.756349475843606
2022-03-10 00:00:00-05:00,JPM,BK,20,0.7402977388718375
2022-03-11 00:00:00-05:00,JPM,BK,20,0.7161691730102642
2022-03-14 00:00:00-04:00,JPM,BK,20,0.7242085923929212
2022-03-15 00:00:00-04:00,JPM,BK,20,0.718631195153649
2022-03-16 00:00:00-04:00,JPM,BK,20,0.731395366619588
2022-03-17 00:00:00-04:00,JPM,BK,20,0.7365808253148745
2022-03-18 00:00:00-04:00,JPM,BK,20,0.7921578668085972
2022-03-21 00:00:00-04:00,JPM,BK,20,0.8092340046790758
2022-03-22 00:00:00-04:00,JPM,BK,20,0.8147861852607419
2022-03-23 00:00:00-04:00,JPM,BK,20,0.8266592299657307
2022-03-24 00:00:00-04:00,JPM,BK,20,0.8243242643171026
2022-03-25 00:00:00-04:00,JPM,BK,20,0.8184365378303144
2022-03-28 00:00:00-04:00,JPM,BK,20,0.8131302594437292
2022-03-29 00:00:00-04:00,JPM,BK,20,0.7777596154498914
2022-03-30 00:00:00-04:00,JPM,BK,20,0.7626833042023121
2022-03-31 00:00:00-04:00,JPM,BK,20,0.7950727500616052
2022-04-01 00:00:00-04:00,JPM,BK,20,0.7744608334413422
2022-04-04 00:00:00-04:00,JPM,BK,20,0.7782696780968383
2022-04-05 00:00:00-04:00,JPM,BK,20,0.823957470950805
2022-04-06 00:00:00-04:00,JPM,BK,20,0.7950845414729268
2022-04-07 00:00:00-04:00,JPM,BK,20,0.8433980276165649
2022-04-08 00:00:00-04:00,JPM,BK,20,0.9058174864010748
2022-04-11 00:00:00-04:00,JPM,BK,20,0.9069434927614934
2022-04-12 00:00:00-04:00,JPM,BK,20,0.9216331894423088
2022-04-13 00:00:00-04:00,JPM,BK,20,0.6222705504093984
2022-04-14 00:00:00-04:00,JPM,BK,20,0.5901375855239378
2022-04-18 00:00:00-04:00,JPM,BK,20,0.4303850137802642
2022-04-19 00:00:00-04:00,JPM,BK,20,0.4645300856077365
2022-04-20 00:00:00-04:00,JPM,BK,20,0.4282729581958759
2022-04-21 00:00:00-04:00,JPM,BK,20,0.40379970631661677
